principal_name_En,nationality,city,agency_type,status,activity,date
Kyowa kirin services ltd,بريطاني,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الادوية الصيدلانية لعلالج بعض الامراض السرطانية طبقا للعقد,2020
Provepharm sas.,فرنسي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الادوية الصيدلانية وفق العقد,2020
Upjohn export b.v,هولندي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الادوية الصيدلانية وفق الملحق أ,2020
Sandoz pharmaceuticals d.d,سلوفنيه,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الادوية الصيدلانيه ( كورام  ، ايزوميب ، ديكلاك ، راميبريل ، املوهوب ، ليفو فلوكساسين ، بيبر/تازو، ميجون ) وأدوية ايبيوي - Ebwe  وغيرها حسب العقد,2020
Santen sa,سويسري,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الادوية الطبية وفق العقد,2020
Fresenius kabi deutschland gmbh,الماني,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الادوية المنصوص عليها في الملحق رقم 1,2020
Veriton pharma ltd,بريطاني,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الادوية حسب القائمة المرفقة بالعقد،,2020
Bavarian nordic a/s,دنمركيه,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الادوية طبقا لملحق العقد,2020
Gene pharm s.a,يونانيه,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الادوية طبقا لملحق العقد,2020
Kitozyme sa,بلجيكي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الادوية طبقا لملحق العقد,2020
Ptc therapeutics international limited,ايرلندي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الادوية لعلاج طفرات الجينات ، طبقا للعقد,2020
Biogensis bagos.a,ارجنتيني,الرياض,وكالة تجارية,قائمة,"منتجات الموكل من الادوية والمستحضرات البيطرية 
",2020
Zoetis belgium sa,امريكي,الرياض,وكالة توزيع,قائمة,"منتجات الموكل من الادويه البيطريه

",2020
Laboratorios ovejero s.a,اسباني,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الادويه البيطريه والاضافات العلفيه,2020
Atco pharma for pharmaceutical industries,مصري,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الادويه البيطريه والاضافات العلفيه غير الدوائيه,2020
Cadila healthcare limited,هندي,الرياض,وكالة توزيع,قائمة,"منتجات الموكل من الادويه والمستحضرات البيطريه 

",2020
Tierr aproducts aps,دنمركيه,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الاضافات العلفية,2020
Celticsea minerals,ايرلندي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الاضافات العلفية,2020
Vital concept s a s,فرنسي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الاضافات العلفية غير الدوائية,2020
Ropapharm international b.v,هولندي,الرياض,وكالة توزيع,قائمة,"منتجات الموكل من الاضافات العلفية غير الدوائية
",2020
Alba-farma,ايطالي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الاضافات العلفيه غير الدوائيه,2020
Creaciones arrpe s.l,اسباني,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الاطعمة والاضافات العلفية والمنتجات الطبية والاكسسوارات  الخاصة بالحيوانات الاليفة,2020
Ht pharma veterinary import export limited liability company,فيتناميه,الرياض,وكالة توزيع,قائمة,"منتجات الموكل من الاعلاف والاضافات العلفيه
",2020
Ab medical inc,كوريه الجنوبيه,الرياض,وكالة تجارية,قائمة,منتجات الموكل من الانابيب الفارغة الخاصة بالدم,2020
Atyab almarshoud,كويتي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من البخور والعطورات وادوات التجميل وفق العقد,2020
Interlink s & s,كوريه الجنوبيه,الرياض,وكالة تجارية,قائمة,منتجات الموكل من البدل و الاحذية العسكرية و البريهات والمعدات الفردية والوقاية من الرصاص وفق العقد,2020
Qader international trading fzco,اماراتي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من التبغ وفق العقد,2020
Cisa production sri,ايطالي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من التجهيزات الطبية وادوات واجهزة التعقيم والتطهير والمواد الكيميائية والمواد الاستهلاكية ومواد الاستعمال لمرة واحدة,2020
Pe boiko andrii,اوكراني,الرياض,وكالة تجارية,قائمة,منتجات الموكل من الحقائب والنظارات والساعات,2020
Ez animal products,امريكي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الحلابات اليدوية والكهربائية المختلفة للماعز والابل والبقر والحصان.,2020
Lange uhren gmbh,الماني,الرياض,وكالة توزيع,قائمة,"منتجات الموكل من الساعات تحت العلامة التجارية  اية  لانجي اند سوهنى 
",2020
Geely automobile international corporation,الصين الشعبيه,الرياض,وكالة توزيع,قائمة,منتجات الموكل من السيارات وقطع الغيار وصيانة مابعد البيع .وفق العقد,2020
Gac motor international limited,الصين الشعبيه,الرياض,وكالة توزيع,قائمة,منتجات الموكل من السيارات وقطع غيارها وصيانتها.,2020
"Shih chia co.,ltd (yuan rong )",تايوانيه,الرياض,وكالة تجارية,قائمة,منتجات الموكل من الشاهي وفق العقد,2020
Gold bar company limited,تايلانديه,الرياض,وكالة تجارية,قائمة,"منتجات الموكل من الصابون, مرطب الجسم, كريم اليدين, زيوت العطرية.",2020
Euroresearch s.r.l.,ايطالي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الضمادات الحيوية والبخاخات الحيوية وفق الملحق,2020
Solotica distribuidor de produto opticos ltda,برازيلي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من العدسات اللاصقة وفق العقد,2020
Natural looks trading ltd,بريطاني,الرياض,وكالة توزيع,قائمة,منتجات الموكل من العطور ومستحضرات التجميل,2020
Rnja general trading l.l.c,اماراتي,الرياض,وكالة تجارية,قائمة,منتجات الموكل من العطور ومشتقاتها ومستلزماتها,2020
"Ccube co, ltd",كوريه الجنوبيه,الرياض,وكالة تجارية,قائمة,منتجات الموكل من العوازل الحرارية للسيارات وفق العقد,2020
Otosan srl,ايطالي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من القطرات الطبية الخاصة للأذان والحنجرة وفق العقد,2020
"Changzhou zhongjin medical co., ltd",الصين الشعبيه,الرياض,وكالة توزيع,قائمة,"منتجات الموكل من الكراسي المتحركة وفق العقد 
",2020
Fujifilm wako chemicals,امريكي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الكواشف الليمولية وتوزيعها,2020
Dollvet veteriner asi,تركي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من اللقاحات البيطرية,2020
Sam american international inc,امريكي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من المستحضرات البشرية والمكملات الغذائية طبقا للعقد .,2020
Cosmomack s.r.l.,ايطالي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من المستحضرات التجميلية المدرجة في الملحق رقم (أ) المرفق بالعقد.,2020
"Galenicum health, s.l",اسباني,الرياض,وكالة توزيع,قائمة,منتجات الموكل من المستحضرات الصيدلانية المذكورة بالعقد,2020
Savvy pharma,اردني,الرياض,وكالة توزيع,قائمة,منتجات الموكل من المستحضرات الصيدلانية المرفقة بالعقد,2020
Mylan s.a.s.,فرنسي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من المستحضرات الصيدلانية حسب المرفق بالعقد,2020
Jsc “grindeks”,لاتيفيا,الرياض,وكالة تجارية,قائمة,منتجات الموكل من المستحضرات الصيدلانية حسب المرفق بالعقد  .,2020
Croma-pharma gmbh,نمساوي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من المستحضرات الصيدلانيه,2020
Difagri,فرنسي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من المستحضرات والمكملات البيطرية وغذاء الحيوانات,2020
Mdd medical device development gmbh,الماني,الرياض,وكالة توزيع,قائمة,منتجات الموكل من المستلزمات الطبية,2020
Schülke & mayr ges.m.b.h,نمساوي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من المستلزمات الطبية,2020
Lily medical corporation,تايوانيه,الرياض,وكالة توزيع,قائمة,منتجات الموكل من المستلزمات الطبية ذات استخدام مرة واحدة,2020
Anhui medpurest medical technology co.ltd,الصين الشعبيه,الرياض,وكالة تجارية,قائمة,منتجات الموكل من المستلزمات الطبية وفقا لعقد,2020
Bioplax italia s.r.l,ايطالي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من المستلزمات والأدوات الطبية وفق الملحق أ,2020
Advance medical desing,امريكي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من المستهلكات والأغطية الطبية لغرف العمليات,2020
Smiths medical international limited,بريطاني,الرياض,وكالة توزيع,قائمة,منتجات الموكل من المضخات الوريدية واطقم ووصلات اعطاء المحاليل الوريدية,2020
Dhaman medical disinfectant co. w.l.l,بحريني,الرياض,وكالة تجارية,قائمة,منتجات الموكل من المطهرات والمعقمات الطبية (وفقًا للملحق 1),2020
Performace edge company ltd,غانيه,الرياض,وكالة توزيع,قائمة,منتجات الموكل من المعادن الثمينة والذهب,2020
"Via actual-comercio internacional, lda",برتغاليه,الرياض,وكالة توزيع,قائمة,منتجات الموكل من المعدات الطبية (كراسي العلاج والكراسي متعددة الأغراض وكراسي النسا والتوليد وكراسي التبرع بالدم وأسرة المستشفيات).,2020
Puralife llc,امريكي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من المكملات الغذائية,2020
Wakunaga of america co ltd,امريكي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من المكملات الغذائية,2020
Medtrition middle east llc,امريكي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من المكملات الغذائية وأغذية طبية .,2020
Veesure animal health,هندي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من المكملات الغذائية ومنتجات صحة الحيوان  ونظافة المزارع,2020
Conide infraestrutura e tecnologia eireli,برازيلي,الرياض,وكالة تجارية,قائمة,منتجات الموكل من الملاجى والسجون المنقلة و صيانتها وفق العقد,2020
Nam tien johnt stock company,فيتناميه,الرياض,وكالة توزيع,قائمة,منتجات الموكل من المنتجات البيطريه,2020
"Abbott diagnostics korea, inc.",كوريه الجنوبيه,الرياض,وكالة توزيع,قائمة,منتجات الموكل من المنتجات الجزيئية والتشخيصية وأنظمة التحاليل المخبرية وغيرها وفق الملحق المرفق في العقد.,2020
Chiesi farmaceutici s.p.a,ايطالي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من المنتجات الطبية حسب المرفق بالعقد,2020
Ricerfarma s.r.l,ايطالي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من المنتجات الطبيه  المستخدمة في علاج التهاب الجيوب الأنفية,2020
Ricerfarma s.r.l,ايطالي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من المنتجات الطبيه المستخدمة في علاج امراض اللثه,2020
United veterinary drugs industrial company ltd,اردني,الرياض,وكالة توزيع,قائمة,منتجات الموكل من المنتجات والادوية البيطرية واضافات الاعلاف,2020
Vb pharma corporation,فيتناميه,الرياض,وكالة توزيع,قائمة,منتجات الموكل من المنتجات والادوية البيطرية واضافات الاعلاف,2020
Lerik for general trading co,اردني,الرياض,وكالة توزيع,قائمة,منتجات الموكل من المواد  التجميل والمطهرات ( بخاخ كونان - شامبو كونان - كوزما كريم - كوميب - كوماكس - كوجلايد - كوبلس ) وغيرها حسب المرفق بالعقد,2020
Jerash pharmaceuticals ltd. co.,اردني,الرياض,وكالة توزيع,قائمة,منتجات الموكل من المواد التجميل والمطهرات ( شراب جوسبان وديلاموك – مرهم الجيزال باوم - بيتاكال – كيلي شامبو ضد القمل – بخاخ للانف والتنفس – الجيزال كولد – كريم فيكسوديرم ) وغيرها حسب المرفق بالعقد,2020
"Weifang thx imp & exp co., ltd",الصين الشعبيه,الرياض,وكالة تجارية,قائمة,منتجات الموكل من المواد الكميائية و الاضافات العلفية وفق العقد,2020
Usk kimya a.s.,تركي,الرياض,وكالة تجارية,قائمة,منتجات الموكل من المواد الكيميائية المتخصصة لقطاعات النفط والغاز والحفر والتعدين والصناعة والمواد اللاصقة والعازلة والمنظفات,2020
"Anhui tianrun chemicals co.,ltd",الصين الشعبيه,الرياض,وكالة تجارية,قائمة,منتجات الموكل من المواد الكيميائية لقطاعات النفط والغاز والحفر ومعالجة المياه والتعدين والصناعة والمواد اللاصقة والعازلة والمنظفات,2020
"Hainan dongfang dahui starch products co., ltd",الصين الشعبيه,الرياض,وكالة تجارية,قائمة,منتجات الموكل من المواد الكيميائية لقطاعات النفط والغاز والحفر ومعالجة المياه والتعدين والصناعة والمواد اللاصقة والعازلة والمنظفات,2020
American flash inc,امريكي,الرياض,وكالة تجارية,قائمة,منتجات الموكل من المواد النظافة والصرف الصحي وفق العقد,2020
Suzhou hengrun import & export corp> ltd,الصين الشعبيه,الرياض,وكالة توزيع,قائمة,منتجات الموكل من المواد والمعدات الطبية,2020
Harbin ropv industrial co. ltd,صينيه وطنيه - تايوان,الرياض,وكالة توزيع,قائمة,منتجات الموكل من اوعية ضغط المياه,2020
Puritas private limited,سيلاني,الرياض,وكالة توزيع,قائمة,منتجات الموكل من تطهير المياه وفق ملحق أ,2020
"Global feed, s.l",اسباني,الرياض,وكالة توزيع,قائمة,منتجات الموكل من تغذية الحيوانات,2020
Agrale s. a.,برازيلي,الرياض,وكالة تجارية,قائمة,منتجات الموكل من توريد وتوطين تقنية صناعة السيارات العسكرية وقطع الغيار الخاصة بها وصيانتها والتدريب عليها مع الخدمات,2020
I. sens,كوريه الجنوبيه,الرياض,وكالة توزيع,قائمة,"منتجات الموكل من جهاز تحليل عاز الدم وخرطوش ( كارتدريج ) و ضبط النوعية حسب الملحق ( ب )
",2020
Intelligent fingerprinting ltd.,بريطاني,الرياض,وكالة توزيع,قائمة,منتجات الموكل من جهاز ماسح وقارىء مع طابعة ومستلزماته لكشف المخدرات حسب الملاحق المرفقة بالعقد.,2020
Egyptian international coffee company,مصري,الرياض,وكالة توزيع,قائمة,"منتجات الموكل من حبوب القهوة المحمصة، ومنتجات القهوة، وكبسولات القهوة، ومنتجات البن.


",2020
Essity hygiene and health ab,سويديه,الرياض,وكالة توزيع,قائمة,منتجات الموكل من حفاضات الأطفال ومنتجات الرعاية النسائية ومنتجات العناية بسلس البول، وكذلك المناديل الورقية حسب المرفق بالعقد,2020
"Shin poong pharmaceutical .co ,.ltd",كوريه الجنوبيه,الرياض,وكالة تجارية,قائمة,منتجات الموكل من حقن ميد يكورتين وفق العقد,2020
Cellpack ag,سويسري,الرياض,وكالة توزيع,قائمة,منتجات الموكل من ذات فولطية منخفضه وصلات كوابل وملحقات توصيل التقنية والعزل الكهربائي واشرطة التثبيت,2020
Gp global mag  llc,اماراتي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من زيوت المحركات بأنواعها ، سوائل تبريد ، شحوم ، زيوت لأنظمة الكوابح ، زيوت تزليق لنواقل السرعة ، زيوت صناعية,2020
Linktech engineering private ltd,هندي,الرياض,وكالة تجارية,قائمة,منتجات الموكل من سلالم الصرف الصحي,2020
Ford motor company,امريكي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من سيارات فورد ( لينكولن ) وصيانتها وقطع غيارها .,2020
Automobiles peugeot,فرنسي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من سيارات مختلفة الاحجام وقطع غيارها واكسسواراتها,2020
Baroco n.v,بلجيكي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من شاشات العرض الطبية وقطع غيارها وفق العقد,2020
Chungdo pharm co. ltd,كوريه الجنوبيه,الرياض,وكالة تجارية,قائمة,منتجات الموكل من شرائط تحليل البول  ومحلل البول,2020
Wellbore integrity solutions llc,امريكي,الرياض,وكالة تجارية,قائمة,منتجات الموكل من صيانة أبار البترول والنفط وفق الجدول 2,2020
Brightwake ltd,بريطاني,الرياض,وكالة تجارية,قائمة,"منتجات الموكل من ضمادات بالعسل , ضمادات عالية الامتصاص , ضمادات اسفنجية , ضمادات بالسيليكون .",2020
Diehl metering gmbh,الماني,الرياض,وكالة توزيع,قائمة,منتجات الموكل من عدادات قياس المياه و الطاقة الحراريةو الغاز والكهرباء والاجهزة,2020
Misr company for specialized electronics and training equipment,مصري,الرياض,وكالة توزيع,قائمة,منتجات الموكل من عمل مياديين الرماية للاسلحة الصغيرة والمتوسطة المفتوحة والمغلقة,2020
Cgr cornelio ghinassi ricambi s p a,ايطالي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من قطع غيار المعدات الثقيلة,2020
"Zhucheng three dimensional pipeline co, ltd",الصين الشعبيه,الرياض,وكالة توزيع,قائمة,منتجات الموكل من قطع وصلات أنابيب حديد الزهر المرن ( الدكتايل),2020
Fallien cosmeceuticals ltd,امريكي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من كريم لحماية البشرة من اشعه الشمس,2020
Semperit investment asia pte . ltd,سنغافوريه,الرياض,وكالة توزيع,قائمة,منتجات الموكل من كفوف الفحص بموديلات مختلفة وفق الملحق ( 1 ),2020
Carestream dental technology topco ltd,بريطاني,الرياض,وكالة توزيع,قائمة,منتجات الموكل من لوازم الأسنان أجهزة ومعدات كيرستريم دينتال للعناية بالفم (بدلاً من الكاميرات وأنظمة لوحات الفوسفور و معدات الأشعة السينية RVGs والمعدات ( ثنائية الأبعاد وثلاثية وسي إي بي إتش )، وأدوتها الأستهلاكية و قطع غيار و الخدمات كيرستريم دينتال و غيرها حسب العقد,2020
Pure life manufacturing filters & ro systems,مصري,الرياض,وكالة توزيع,قائمة,منتجات الموكل من مرشحات خرطوشة ومكونات مرشحات المياه وانظمتها,2020
R.c.m. s.r.l,ايطالي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من مستحضرات التجميل,2020
Dogus cosmetics,تركي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من مستحضرات التجميل,2020
Murjan international corporation,امريكي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من مستحضرات التجميل,2020
Beauty solutions ltd,امريكي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من مستحضرات التجميل والعناية بالبشرة,2020
Ventoni cosmetics ”ltd,بلغاري,الرياض,وكالة تجارية,قائمة,"منتجات الموكل من مستحضرات التجميل والعناية بالبشرة والشعر 
",2020
"Di angelo cosmetics, s.r.o..",تشيكي,الرياض,وكالة توزيع,قائمة,"منتجات الموكل من مستحضرات التجميل وفق العقد.

",2020
"L,or d,afrique sarl",مغربي,الرياض,وكالة تجارية,قائمة,منتجات الموكل من مستحضرات العناية الشخصية والزيوت الطبيعية .,2020
Rotor tech inc,امريكي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من مضخات التروس الدوارة ذات الإزاحة الموجبة,2020
Lewa gmbh,الماني,الرياض,وكالة تجارية,قائمة,منتجات الموكل من مضخات القياس ( مضخات المراقبة الحجمية المتبادلة ) ايكودوس واعمال الخدمة وتوريد قطع الغيار .,2020
Lanfeng technology inc,الصين الشعبيه,الرياض,وكالة توزيع,قائمة,منتجات الموكل من مضخات الوقود وقطع غيارها...,2020
Zenit europe sa,لوكسمبرغيه,الرياض,وكالة توزيع,قائمة,منتجات الموكل من مضخات لاستعمالات المياه والصرف الصحي,2020
Delaval export ab,سويديه,الرياض,وكالة توزيع,قائمة,منتجات الموكل من معدات المزارع  حلب الحليب - معالجة وتصنيع الحليب - معدات تبريد الحليب وغيرها  وفق العقد,2020
Rocktec infra and mining pvat ltd,هندي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من معدات ثقب الصخور ، مستلزمات الثقب مثل المحولات اليدوية والمطرقات ومواسير الحفر وادوات التاسيس ولقم ثلاثية المخاريط وكابحات الصخور والازميل,2020
Lichfield fire safety equipment co ltd,بريطاني,الرياض,وكالة توزيع,قائمة,منتجات الموكل من معدات مكافحة الحريق والسلامة وفق العقد,2020
Clearpack singapore pte ltd,سنغافوريه,الرياض,وكالة توزيع,قائمة,منتجات الموكل من مكائن وفق العقد,2020
1,مصري,الرياض,وكالة توزيع,قائمة,"منتجات الموكل من مكملات غذائية عامة وكالسيوم وفتامينات وحديد للعظام وفقر الدم وعلاج ضعف الانتصاب ومضادات للقيء 
",2020
Knauf   rak fze,اماراتي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من من الالواح الجبسية المقاومة للحريق والانظمة الخاصة بمقاومة انتشار الحريق,2020
Audit microcontrols inc.,امريكي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من منتجات التحكم بالنوعية مخبرية متنوعة,2020
Nabiotech s.r.l,ايطالي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من منتجات تربية الحيوانات والمنتجات البيئية حسب العقد,2020
Al eiman for cosmetics & disinfectants factory,اردني,الرياض,وكالة توزيع,قائمة,منتجات الموكل من مواد التجميل والمطهرات - جي سايد لتدليك الأيدي ، مطهر إنسايد – كحول بخاخ ، ماكس ، مطهر لتنظيف الجلد – بوفودين – كلوروهيكسيدين ، إنسايد هاي هاي جارد ، غسول فم ، مينتو فيكس جل ، ألترا ساوند جل ... وغيرها حسب المرفق بالعقد,2020
Gipedotechniki ltd,يونانيه,الرياض,وكالة تجارية,قائمة,منتجات الموكل من مواد وادوات ارضية للملاعب وفق العقد,2020
Kewanuee labway asia pte ltd.,سنغافوريه,الرياض,وكالة تجارية,قائمة,"منتجات الموكل من:
- أثاث المعامل
- كمة الدخان (غطاء الدخان والأبخرة)، وخزائن السلامة البيولوجية، السريان الرقائقي
- دهان الإيبوكس لأسطح العمل بالمعامل
- تركيبات وتجهيزات المعامل
- الملحقات الإضافية بالمعامل
- جميع الأصناف والبنود التي تقدمها شركة كيواوني",2020
Connec operations pty ltd,استرالي,الرياض,وكالة توزيع,قائمة,"منتجات كونيك من قابس للربط, وصلات الربط المتقابلة, قابس الفصل, الغطاء الخارجي, مقبس علبة توصيل الكهرباء, قابس مثبت بالمسامير والبراغي, وصلات قابس مثبت بالمسامير والبراغي , محول مثبت بالبراغي, مقبس علبة توصيل الكهرباء مثبت بالمسامير والبراغي.",2020
Trouw nutrition hifeed b.v,هولندي,الرياض,وكالة توزيع,قائمة,منتجات من الاضافات العلفية,2020
Delacon biotechnik ges.m.b.h,نمساوي,الرياض,وكالة توزيع,قائمة,منتجات من الاضافات العلفية,2020
Wellbore integrity solutions fze,اماراتي,الرياض,وكالة تجارية,قائمة,منتجات موكل من صيانة أبار البترول والنفط وفق الجدول 2,2020
Dikkaya su kontrol sistemleri san,تركي,الرياض,وكالة توزيع,قائمة,منجات الموكل من الصمامات وفق العقد,2020
Shc general trading llc,اماراتي,الرياض,وكالة توزيع,قائمة,منجات الموكل من المطهرات والمنظفات طبقا لملحق العقد,2020
Victor medical instruments co ltd,صينيه وطنيه - تايوان,الرياض,وكالة توزيع,قائمة,منجات الموكل من المعدات الطبية طبقا لملحق العقد,2020
Dd franchising int limited,بريطاني,جده,وكالة امتياز,قائمة,(فتح وتشغيل محلات بيع الأطعمة والمشروبات الساخنة والباردة تحت العلامة التجارية دم دم وفقًا للعقد),2020
Medkonsult medical technology s.r.o.,تشيكي,جده,وكالة توزيع,قائمة,(منتجات الموكل من اجهزة قياس ديناميكية التبول و مقياس جريان البول وفق العقد),2020
Medik hospital design gmbh nationality,الماني,جده,وكالة توزيع,قائمة,(منتجات الموكل من التجهيزات الانشائية الخاصة بالمستشفيات وفق العقد),2020
Lg electronics gulf fze,كوريه الجنوبيه,جده,وكالة توزيع,قائمة,اتفاقية توزيع منتجات الموكل من الأجهزة الكهربائية والإلكترونية والمنزلية,2020
Sd biosensor inc.,كوريه الجنوبيه,جده,وكالة توزيع,قائمة,الأجهزة والمعدات والمستلزمات الطبية وفق العقد.,2020
Lotus container shipping services llc,اماراتي,جده,وكالة تجارية,قائمة,المنتجات حيث يشمل العقد المنتجات اللوجستية و كذلك نقل الحاويات و خدمات الشحن البحري و التفريغ للبضائع و تسليمها و أعمال الخطوط الملاحية المنتظمة.,2020
Brand plus marketing fze,اماراتي,جده,وكالة توزيع,قائمة,بيع منتجات المعارض التجارية الواردة في العقد,2020
"Medica fze,company",اماراتي,جده,وكالة توزيع,قائمة,بيع منتجات الموكل من أدوات ومستحضرات التجميل وفق العقد,2020
Daimler ag,الماني,جده,وكالة توزيع,قائمة,بيع منتجات الموكل من سيارات مرسيدس-بنز وقطع غيارها وفق العقد,2020
Clinova ltd,بريطاني,جده,وكالة توزيع,قائمة,بيع وتوزيع منتجات الموكل من الأدوية (أقراص الترطيب  والمشروبات لعلاج الجفاف) وفق العقد.,2020
