agency name in arabic,agency name in english,agency nationality,city,agency type,agency status,activity
قوام اس ار ال,QUAM SRL,ايطالي,الدمام,وكالة تجارية,قائمة,"
منتجات الموكل من صمامات  مختلفة الاحجام والمقاسات للاستخدامات البترولية"
بايكون اس دي ان - بي اتش دي,BAICON SDN . NHD,ماليزي,الدمام,وكالة توزيع,قائمة,"( منتجات الموكل من الادوية الصيدلانية ( أنسولين جلارجين ) وفق العقد )
"
سكن جام للتجارة العامه,SKIN JAM GENERAL TRADING,اماراتي,الدمام,وكالة امتياز,قائمة,"(فتح وتشغيل محلات لبيع الآيس كريم, القهوة, الشاء, السكر, الأرز, التابيوكا, الطحين, المعجنات, الحلويات, .....إلخ بالعلامة التجارية (Gelato Divino)."
"	إبيجين لابس اف زد ال ال سي",EPYGEN LABS FZ -LLC,اماراتي,الدمام,وكالة تجارية,قائمة,(منتجات الموكل من الأنزيمات الكيميائية الخاصة بصناعة النفط والغاز)
"كازادور تكستيل سان. في إي. تي أي سي. ايه إس،",CAZADOR TEKSTIL SAN VE TIC AS,تركي,الدمام,وكالة تجارية,قائمة,"(منتجات الموكل من المنسوجات والملابس والاحذية التي تحمل العلامة التجارية "" CِAZADOR "" 
"
,,المملكة العربية السعودية,الدمام,وكالة توزيع,قائمة,"ابواب خشبية- ديكورات خشبية- مغاسل خشبية-خزائن-و اعمال خشبية متنوعة اخرى ونوعية المنتجات 
١- تصنيع وتوريد وتركيب وضمان صيانة مابعد البيع لجميع المنتجات"
شاندونق دونغسين كميكل اندستريال كمبني ليمتد,SHANDONG DONGXIN CHEMICAL INDUSTRIAL CO LTD,الصين الشعبيه,الدمام,وكالة تجارية,قائمة,بروميد الكالسيوم وبروميد الصوديوم وبروميد الزنك وسائل مختلط وكلوريد الكالسيوم
بي تي مدني لاستاري,PT MADANI LESTARI,اندونيسي,الدمام,وكالة تجارية,قائمة,بيع منتجات الموكل من المواد الكيميائية الخاصة بحفر ابار النفط حسب الملحق (أ) من العقد
ويل-سنس تكنولوجي ليمتد,WELL-SENSE TECHNOLOGY LIMITED,اسكتلندا,الدمام,وكالة توزيع,قائمة,تقدم خدمات نيابة عن الموكل في مجال صيانة ابار النفط والغاز
ستوكهولم بريسجن تولز,STOCKHOLM PRECISION TOOLS,سويديه,الدمام,وكالة خدمات,قائمة,تقديم الخدمات نيابة عن الموكل تشغيل وتركيب ادوات ويبستوك الدوارة للحفر
"اس تي اليكترونيكس ""انفو_سكيورتي "" بي تي أي ليمتد",ST ELECTRONICS (INFO-SECURITY) PTE.LTD.,سنغافوريه,الدمام,وكالة خدمات,قائمة,تقديم الخدمات نيابة عن الموكل في مجال أمن المعلومات و تشمل حلول عبر المجال تتكون من احاديات الاتجاه و الثنائيات و سلسلة DigisAFE الصمام الثنائي للبيانات و تركيب و تشغيل و تكميل سلسلة DigisAFE الصمام الثنائي للبيانات
ثري اكس انجينيرنج,3X ENGINEERING,موناكويه,الدمام,وكالة خدمات,قائمة,"تقديم الخدمات نيابة عن الموكل في مجال إجراءات التركيب ومراقبة الجودة والتعبئة والحلول المبتكرة لأعمال إصلاح الصيانة غير المعدنية حسب العقد
"
إي في اوفشور ليمتد,EV OFFSHORE LTD,بريطاني,الدمام,وكالة خدمات,قائمة,تقديم الخدمات نيابة عن الموكل في مجال التحليلات البصرية والتفسير الخاصة بحقول النفط
تارجت انترفنشن ايه اس النرويج,TARGET lNTERVENTION AS NORWAY,نرويجيه,الدمام,وكالة خدمات,قائمة,تقديم الخدمات نيابة عن الموكل في مجال تطوير حلول متخصصة لأدوات الحفر الخاصة بصناعة النفط والغاز).
ساينتفيك اند برودكشن انتربرايز ليمتد بورينتيخ,Limited liability company scientific and production enterprise BURINTEKH,روسيه,الدمام,وكالة خدمات,قائمة,تقديم الخدمات نيابة عن الموكل في مجال تقنية الموجه الهيدرولي في  حفر الابار والنفط والغاز وانظمة اخراج غلاف الانابيب والوصلة البينية البرمجية ولولبة الوصلات الكتفية ولقم الكريستال الالماسي PDC واللقم الالماسية واللقم الدوارة .
اس ايه اكسبلوريشن انك,"SAEXPLORATION, INC.",امريكي,الدمام,وكالة خدمات,قائمة,تقديم الخدمات نيابة عن الموكل في مجال جمع البيانات الزلزالية السحاحلية
بور دريلينغ مانجمنت د م سي سي,BORR DRILLING MANAGEMENT DMCC,اماراتي,الدمام,وكالة خدمات,قائمة,تقديم الخدمات نيابة عن الموكل في مجال حفر اَبار النفط والغاز البرية والبحرية
شركة هاليبورتون انرجي سيرفيسيز انك,Halliburton Energy Services Inc.,المملكة العربية السعودية,الدمام,وكالة عقد داخلي,قائمة,تقديم الخدمات نيابة عن الموكل في مجال حفر و صيانة ابار النفط والغاز والخدمات ذات الصلة
سي تي داونهول المتخصصة,CT SPECIALIZED DOWNHOLE,امريكي,الدمام,وكالة خدمات,قائمة,تقديم الخدمات نيابة عن الموكل في مجال حفر وصيانة ابار النفط والغاز
سي ان بي سي بو هاي ديرلينج انجنرينج المحدودة,CNPC BOHAI DRILLING ENGINEERING COMPANY LIMTED,الصين الشعبيه,الدمام,وكالة خدمات,قائمة,تقديم الخدمات نيابة عن الموكل في مجال حقل آبار النفط.
سينتكس انجنيرنج سيرفيسز ليمتد,SYNTEX ENGINEERING SERVICES LTD,بريطاني,الدمام,وكالة توزيع,قائمة,تقديم الخدمات نيابة عن الموكل في مجال فحص و صيانة معدات صناعة الزيت والغاز والطاقة والصناعة
دويديجنس بي في,DOEDIJNS B.V.,هولندي,الدمام,وكالة خدمات,قائمة,"تقديم الخدمات نيابة عن الموكل في مجال نظم أخذ العينات للزيت والغاز واخذ عينات السوائل والغازات في خطوط الانابيب .
"
فالفي تايت بي في,Valvetight BV,هولندي,الدمام,وكالة تجارية,قائمة,تقديم خدمات نيابة عن الموكل في مجال تقنية مانع التسرب للصمامات وصيانتها
فيكينج كومبليشن تكنولوجي ش م ح,VIKING COMPLETION TECHNOLOGY,اماراتي,الدمام,وكالة خدمات,قائمة,تقديم خدمات نيابة عن الموكل في مجال صناعة حقول النفط والغاز الطبيعي
بوند كوت انك,Bond Coat Inc,امريكي,الدمام,وكالة خدمات,قائمة,تقديم خدمات نيابة عن الموكل في مجال صيانة انابيب النفط والغاز والمعدات البترولية والصناعة
نافتوسرويس اس بي زوو,NAFTOSERWSE. SP. ZO. .O,بولندي,الدمام,وكالة توزيع,قائمة,تقديم خدمات نيابة عن الموكل في مجال صيانة وفحص وتنظيف انابيب وخزانات البترول
بايبلاين تكنيك ليميتد,PIPELINE TECHNIQUE LTD.,اسكتلندا,الدمام,وكالة خدمات,قائمة,"تقديم خدمات نيابة عن الموكل في مجال صيانة ولحام وطلاء انابيب الغاز والبترول
"
انتيجريتيد ويلهيد سيرفيسيز,Integrated Wellhead Services,بحريني,الدمام,وكالة خدمات,قائمة,تقديم خدمات نيابة عن الموكل في مجال لحام قمصان رؤوس الابار  والتنقيب و حفر ابار النفط والغاز
اندستريال ساينتفك,INDUSTRIAL SCIENTIFIC,امريكي,الدمام,وكالة توزيع,قائمة,عقد توريد وتوزيع وصيانة
خوخ ومشمش للمرطبات والمأكولات الخفيفة والآيسكريم,"KHOKH WE MESHMESH REFRESHMENT, LIGHT SNAKES & ICE CREAM CO",كويتي,الدمام,وكالة امتياز,قائمة,"فتح سلسلة من المحلات لتقديم المأكولات الخفيفة والآيسكريم (تحت علامة تجارية ""خوخ ومشمش"")"
تاستر ز تشويز ش ش ر,TASTERS CHOICE S P C,بحريني,الدمام,وكالة توزيع,قائمة,فتح محل لتقديم الوجبات السريعة  بعلامة تجارية ( شيكي ووك -  CHICKY WOK)
,,المملكة العربية السعودية,الدمام,وكالة امتياز,قائمة,فتح وتشغيل سلسلة مطاعم لتقديم الوجبات والمشروبات الباردة والساخنة للمنطقة الشرقية فقط
,,المملكة العربية السعودية,الدمام,وكالة امتياز,قائمة,فتح وتشغيل سلسلة من المحلات لتقديم الوجبات الخفيفة والمشروبات الحارة والباردة
فلمار اس اي,VILMAR SA,رومانيه,الدمام,وكالة تجارية,قائمة,متنجات الموكل من فلنجات ووصلات الانابيب وقطع غيارها حسب العقد
بيتر برذر هود ليمتد,PETER BROTHERHOOD,بريطاني,الدمام,وكالة توزيع,قائمة,"منتاجات الموكل معدات والآلات البخارية والكمبريسورات الغازية والتور بينات وقطع غيارها 
"
اشيدااليكترونيكسبي في تي. ال تي دي,ASHIDA ELECTRONICS PVT. LTD,هندي,الدمام,وكالة توزيع,قائمة,منتجات الشركة الموكلة من أجهزة تحكم وحماية المنظومات الكهربائية
شيننا كوربوريشن,CHHENNA CORPORATION,هندي,الدمام,وكالة توزيع,قائمة,"منتجات الموكل : المخطط الكهربائي للقلب , الأجنه , تي أم تي , اوراق اختبار الاجهاد ,الجل الخاص بالمخطط الكهربائي للقلب , الموجات فوق الصوتيه"
يوشيان جينجانجيو فراكشرنغ بروبانت,YUXIAN JINGANGYU FRACTURING PROPPANT CO.LTD,الصين الشعبيه,الدمام,وكالة توزيع,قائمة,منتجات الموكل دعامات من السيراميك المستخدمة في حفر ابار النفط والغاز  وقطع غيارها
أي بي بي اكورا سبلاي ليميتد,IPP Accura Supply LTD,بريطاني,الدمام,وكالة تجارية,قائمة,منتجات الموكل صمامات الأمان مختلفة الاحجام والمقاسات
فلو كنترول تكنولوجي,FLOW CONTROL TECHNOLOGIES,فرنسي,الدمام,وكالة توزيع,قائمة,منتجات الموكل صمامات مختلفة الاحجام والمقاسات
بايبلاين ديفولبمينت كمبني,PIPELINE DEVELOPMENT COMPANY,امريكي,الدمام,وكالة تجارية,قائمة,"منتجات الموكل في الوصلات والفلنجات وموانع التسرب والسدادات

"
داونهول اند ديسنين انترناوشونال كوبريشن,Downhole & Design International Corporation,امريكي,الدمام,وكالة توزيع,قائمة,"منتجات الموكل معدات ضد الانتفاخ, صمامات إعاده الضغط, أنابيب تفريغ الخ"
ماغينيترول انترناشونال ان في,MAGNETROL INTERNATIONAL N.V,بلجيكي,الدمام,وكالة توزيع,قائمة,منتجات الموكل من  معدات والآت و أدوات تحكم والقياس .
كيمان بروسيس سوليوشنز,KIMMAN PROCCES SOLUTIONS B.V,هولندي,الدمام,وكالة تجارية,قائمة,"منتجات الموكل من : معدات وأجهزة لأخذ عينات الغاز أتوماتيكياً،معدات وأجهزة لأخذ عينات بالمزج النفثي ،معدات وأجهزة لأخذ عينات انشطوية سريعه ،معدات وأجهزة لأخذ عينات مسبارية"
جيبروتك انترناشيونال ش م ح,GEOPROTECH INTERNATIONAL FZC,اماراتي,الدمام,وكالة توزيع,قائمة,منتجات الموكل من آلات الحفر عالية السرعة وذات العزم عالي الدوران لنشر الانابيب ومعدات الحفر الآلية الهيدروليكية والثابتة متعددة الحلقات وذات العزم المنخفض حسب العقد
شينزن نيو اندستريز بيوميديكال انجنيرينج ليميتد,"SHENZHEN NEW INDUSTRIES BIOMEDICAL ENGINEERING CO., LTD",الصين الشعبيه,الدمام,وكالة تجارية,قائمة,منتجات الموكل من أجهزة المختبرات المعملية والكواشف المخبرية والكنترولات والمحاليل المعايرة وقطع غيارها حسب العقد
فيقا تكنيك إس أيه إس,VEGA Techniques SAS,فرنسي,الدمام,وكالة توزيع,قائمة,منتجات الموكل من أجهزة وأدوات قياس منسوب وضغط الزيت وقطع غيارها
إيليفيت اورال كير,Elevate Oral Care,امريكي,الدمام,وكالة توزيع,قائمة,منتجات الموكل من أجهزة وأدوات ومستلزمات طبية للأسنان
أيون أكستشينج الهند المحدودة,ION EXCHANGE (INDIA) LIMITED,هندي,الدمام,وكالة تجارية,قائمة,منتجات الموكل من أجهزة ومعدات محطات معالجة المياه والكيماويات وقطع الغيار والاكسسوارات و المواد الكيميائية لمعالجة المياه في التدفئة والتهوية وتكييف الهواء والصناعات
ذا ويلبوس  كومباني,THE WELLBOSS LLS,امريكي,الدمام,وكالة توزيع,قائمة,منتجات الموكل من أدوات و أجهزة لحفر آبار النفط والغاز
انداستريال ساينتفك فرانسي اس ايه اس,Industrial Scientific France SAS,امريكي,الدمام,وكالة توزيع,قائمة,"منتجات الموكل من أدوات وأجهزة قياس الغاز والنفط وقطع غيارها 

"
رومار انترناشيونال ليمتد,ROMAR INTERNATIONAL LINITED,بريطاني,الدمام,وكالة تجارية,قائمة,منتجات الموكل من أدوات ومعدات صناعية وبترولية لاستخراج النفط والغاز
تشانج تسو كانج هو ميد كال انوفيشن لميتيد,CHANGZHOU KANGHUI MEDICAL INNOVATION CO LTD,الصين الشعبيه,الدمام,وكالة توزيع,قائمة,منتجات الموكل من أدوات ومعدات ومواد طبية لمعالجة الكسور حسب العقد
ريفكس سنسورس ليمتد,REFEX SENSORS LTD,ايرلندي,الدمام,وكالة توزيع,قائمة,منتجات الموكل من أقطاب كهربائية وخلايا التدفق والحوامل و عدادات وملحقاتها
سي ان بي اس بيترو اكويبمينت كومباني ليمتد,"CNPS PETRO EQUIPMENT CO,LTD",الصين الشعبيه,الدمام,وكالة تجارية,قائمة,"منتجات الموكل من أنابيب الألياف الزجاجية وأنابيب التصفية والترشيح وملحقاتها الخاصة بصناعة النفط والغاز .
"
فورني كوربوريشن,Forney Corporation,امريكي,الدمام,وكالة توزيع,قائمة,"منتجات الموكل من أنظمة إدارة الموقد - BMS بما في ذلك الكشف عن اللهب والمواد المسببة للاشتعال، إلى جانب أي معدات مساعدة. مواقد مجاري الهواء- مواقد مجاري فورني ولوازمها بما في ذلك مواقد الغاز، والفحم، والزيت. منتجات المثبط وملحقاته - وصلات التمدد وأختام سخان الهواء وأبواب الدخول."
سبيكتر لوجيك  يوروب  لبمتد,SPECTRA  LOGIC  EUROPE  LTD,بريطاني,الدمام,وكالة تجارية,قائمة,منتجات الموكل من اجهزة الكمبيوتر واشرطة المكتبات والبرمجيات وبرنامج ادارة البيانات وبرامج ادارة الاجهزة وقطع غيارها واكسسواراتها
أف أس أي هولدينغز ليمتد,"FSI HOLDINGS, LLC",امريكي,الدمام,وكالة تجارية,قائمة,منتجات الموكل من اجهزة ومعدات والات وانظمة تدوير النفايات
سيتراكس يو كي ليمتد,SEATRAX UK LTD.,بريطاني,الدمام,وكالة توزيع,قائمة,"منتجات الموكل من ادوات النقل الثقيل و أنظمتها وقطع غيارها 
"
بروب تكنولوجيز هولدنغز انك,"PROBE TECHNOLOGIES HOLDINGS,INC",امريكي,الدمام,وكالة تجارية,قائمة,"منتجات الموكل من ادوات قياس سلامة البئر ، ادوات قياس المضخة الغاطسة ، اجهزة مراقبة البئر ، ادوات قياس السماكة الكهرومغنطيسية وادوات المعايرة متعددة الذراع."
ارتشر ويل سيرفيسز (السعودية) ليمتد,ARCHER WELL SERVICES (SAUDI ARABIA) LIMITED,بريطاني,الدمام,وكالة تجارية,قائمة,منتجات الموكل من ادوات ومعدات البترولية حسب الملحق المرفق
ارمسترونغ انترناشونال,ARMSTRONG INTERNATIONAL,بلجيكي,الدمام,وكالة توزيع,قائمة,منتجات الموكل من ادوات ومعدات تنظيم  الضغط والحرارة واجهزة تبخر وتكثيف الماء .
ام جي يى دي جوزيبي ألبانيز,MGE Di Giuseppe Albanese,ايطالي,الدمام,وكالة توزيع,قائمة,"منتجات الموكل من اضاءات ال اي دي 
"
بريما لاب إس إيه,PRIMA LAB SA,سويسري,الدمام,وكالة توزيع,قائمة,منتجات الموكل من الأدوات والكواشف المخبرية التشخيصية
ديفينيش نيوتريشن لمتد,DEVENISH NUTRITION LIMITED,بريطاني,الدمام,وكالة توزيع,قائمة,منتجات الموكل من الأدوية البيطرية و الإضافات الأعلاف و مخلطات الأعلاف
جابور شوز  ايه جي,Gabor Shoes AG,الماني,الدمام,وكالة توزيع,قائمة,منتجات الموكل من الاحذية النسائية والرجالية .
ارقينتم الطبية,ARGENTUM MEDICAL,امريكي,الدمام,وكالة توزيع,قائمة,منتجات الموكل من الادويه الطبيه المدرجه في الملحق رقم (1) المرفق بالعقد
شركة دكس ايبريكا,DEX IBERICA . S.A,اسباني,الدمام,وكالة توزيع,قائمة,منتجات الموكل من الاعلاف والمكملات الغذائية الحيوانية
بريتي ليجز هوسري لميتد,PRETTY LEGS HOSIERY LIMITED,بريطاني,الدمام,وكالة توزيع,قائمة,منتجات الموكل من الجوارب و الماسكات الطبية بكافة أنواعها حسب العقد
شركة اتش جاي سكيلتون ذ.م.م,H. J. SKELTON & CO. LTD,بريطاني,الدمام,وكالة تجارية,قائمة,منتجات الموكل من الحديد الصلب وانابيب مبادلات حرارية وتوصيلات وسكك حديدية ومثبتات السكك الحديدية
او ام بي فالفس ـ اس بي ايه,OMB VALVES SPA,ايطالي,الدمام,وكالة تجارية,قائمة,منتجات الموكل من الصمامات بمختلف أنواعها ومقاساتها
ووسونغ فلوتك ليمتد,WOOSUNG FLOWTEC CO. LTD,كوريه الجنوبيه,الدمام,وكالة توزيع,قائمة,منتجات الموكل من الفلاتر والصمامات لتنقية المياه و الزيوت من الشوائب
تي 2 بايوسيستمز,T2 BIOSYSTEMS INC,امريكي,الدمام,وكالة توزيع,قائمة,منتجات الموكل من الكواشف الطبية و الأجهزة الطبية
كلاريانت انترناشيونال ليمتد,CLARIANT INTERNATIONAL LTD.,سويسري,الدمام,وكالة توزيع,قائمة,منتجات الموكل من المحفزات الكيماوية المستخدمة في ابار النفط
اجينا ريسيناس إي كولاس إل تي دي أي,AGENA RESINAS E COLAS LTDA,برازيلي,الدمام,وكالة تجارية,قائمة,منتجات الموكل من المواد الكيماوية (كواسح كبريتيد الهيدروجين ) الخاصة بصناعة النفط .
اورن هيدروكربونز ميدل ايست اف زد سي او,OREN HYDROCARBONS MIDDLE EAST FZCO,اماراتي,الدمام,وكالة توزيع,قائمة,"منتجات الموكل من المواد الكيماوية بال لوب اس اف اي ، بال لوب 545 الخاصة بحفر آبار النفط"
شاندونغ هايوانق كيميكال كومباني ليمتد,SHANDONG HAIWANG CHEMICAL CO LTD,الصين الشعبيه,الدمام,وكالة تجارية,قائمة,منتجات الموكل من المواد الكيماوية من رماد الصودا الكثيف و كلورايد الكالسيوم و بيكربونات الصوديوم سلفات البوتاسيوم بروبين و نترات ونتران صوديوم
زيجونق كونقهونق نيو ماتيريل كو ليمتد,ZHEJIANG QINGHONG NEW MATERIAL CO. LTD,الصين الشعبيه,الدمام,وكالة تجارية,قائمة,منتجات الموكل من المواد الكيميائية والطين العضوي حسب العقد
ساوثويست الومنيوم (كون شان ) كو ليمتد,"SOUTHWEST ALUMINUM (KUN SHAN)CO ., LTD",الصين الشعبيه,الدمام,وكالة توزيع,قائمة,منتجات الموكل من انابيب الالمنيوم باحجامها المختلفة .
باوجي بتروليم ستيل بايب كومباني لميتد,BAOJI PETROLEUM STEEL PIPE CO.LTD,الصين الشعبيه,الدمام,وكالة توزيع,قائمة,منتجات الموكل من انابيب القوسي المغمورة اللولبية والطولية وانابيب مقاومة للكهرباء والصداء وانابيب مغلفه حسب العقد
لاتي انترناشونال  اس ايه,LATTY INTERNATIONAL S.A,فرنسي,الدمام,وكالة تجارية,قائمة,منتجات الموكل من انواع مختلفة من موانع التسربات الميكانيكية
ميداس ميدل ايست سوفيت واير سيستم ال ال سي,MEDAS MIDDLE EAST SOFTWARE SYSTEMS L.L.C,اماراتي,الدمام,وكالة توزيع,قائمة,منتجات الموكل من برامج الكمبيوتر  حسب العقد
تريسيز تيكنولوجي ال ال سي,"Tresys Technology, LLC",امريكي,الدمام,وكالة توزيع,قائمة,منتجات الموكل من برامج لنقل المعلومات والبيانات وحمايتها
ناشيونال أويل ويل فاركو ال بي,"NATIONAL OILWELL VARCO,L.P",امريكي,الدمام,وكالة تجارية,قائمة,منتجات الموكل من تكنولوجيا نقل بيانات آبار النفط
سيفا اس .بي .ايه,CIFA S .P .A,ايطالي,الدمام,وكالة توزيع,قائمة,منتجات الموكل من خلاطات الشاحنات والمضخات وقطع غيارها
كولومبوس ماكينون اندستريال بروكتس جي ام بي اتس,COLUMBUS MCKINNON INDUSTRIAL  PRODUCTS GMBH,الماني,الدمام,وكالة توزيع,قائمة,منتجات الموكل من رافعات السحب وذراع الرافعة وبكرات وونش الكابلات الكهربائية وقطع غيار الرافعات
شوف كيميفنتايل فيرتربس جي ام بي اتش آند كو كي جي,SCHUF CHEMIEVENTILE VERTRIEBS GMBH & CO.KG,الماني,الدمام,وكالة تجارية,قائمة,منتجات الموكل من صمامات  مخرج سفلي وتحويل وإعادة تدوير المضخة وتحكم وكروية وإغلاق الطوارئ وبوابية وحقن ورفع حسب العقد
ار كي كونترول انسترومنتس برايفت ليمتد,R.K. CONTROL INSTRUMENTS PVT LTD,هندي,الدمام,وكالة توزيع,قائمة,منتجات الموكل من صمامات - تحكم وثلاثي اتجاهات وفراشي - وصمام خفض الضغوط وجهاز تقوية واسطوانات الطاقة
ميتسو فلو كنترول أو واي,Metso Flow Control Oy,فنلنديه,الدمام,وكالة توزيع,قائمة,منتجات الموكل من صمامات متنوع الأشكال والأحجام والمقاسات
جيستر انجنيرك استيم برفومانس,GESTRA Engineering steam performance,الماني,الدمام,وكالة توزيع,قائمة,"منتجات الموكل من صمامات متنوعة الاستخدام و مختلفة الاحجام و المقاسات

"
فيلان ايه بي في اس .ار. ال.,Velan ABV S.r.L,ايطالي,الدمام,وكالة تجارية,قائمة,منتجات الموكل من صمامات مختلفة الأحجام والمقاسات
نيجيرما اس ار ال,NIGREMA SRL,ايطالي,الدمام,وكالة تجارية,قائمة,منتجات الموكل من صمامات مختلفة الاحجام والمقاسات لاستخدامات الصناعية والنفطية
مانولي الهيدروليكية,MANULI HYDRAULICS,ايطالي,الدمام,وكالة تجارية,قائمة,منتجات الموكل من صمامات مختلفة الاحجام والمقاسات للاستخدامات الصناعية والنفطية
فلوتيك اورسنيجو فالفيس,FLUITEK ORSENIGO VALVES,ايطالي,الدمام,وكالة تجارية,قائمة,منتجات الموكل من صمامات مختلفه الاحجام والمقاسات والمستخدمه في النفط والغاز
اوفيسين سانتافيدي اس ار ال,Officine Santafede,ايطالي,الدمام,وكالة تجارية,قائمة,منتجات الموكل من فلنجات مختلفة الاحجام و المقاسات
