agency name in arabic,agency name in english,agency nationality,city,agency type,agency status,activity
اكسيبتنس قروب اس ايه اس,AQSEPTENCE GROUP SAS,فرنسي,الدمام,وكالة تجارية,قائمة,منتجات الموكل من قطع غيار الداخلية للاوعية والبايب المستخدمة في الغاز والبتروكيماويات وحقول النفط وقطع غيارها
2م كابلو ديس ديكيريت في بازارلاما ايه اس,2M KABLO DIS TICARET VE PAZARLAMA A.S.,تركي,الدمام,وكالة تجارية,قائمة,"منتجات الموكل من كابلات الاجهزة حسب المعايير يو ال 13 ، يو ال 1277 ، اي ان 50288-7 ، بي ايه اس 5308"
سيتراكس إينكوربريتد,SEATRAX INCORPORATED,امريكي,الدمام,وكالة تجارية,قائمة,منتجات الموكل من كرينات ورافعات وانضمة الرفع وقطع غيارها
ويفانغ كيانجوان كيميكال اندستري كو ليمتد,"WEIFANG QIANGYUAN CHEMICAL INDUSTRY CO., LTD",الصين الشعبيه,الدمام,وكالة تجارية,قائمة,منتجات الموكل من كلوريد الكالسيوم و رمادا الصودا و بروميد الكالسيوم و بروميد الصوديوم و بورمات الصوديوم حسب العقد
ويكا ميدل إيست,WIKA MIDDLE EAST,اماراتي,الدمام,وكالة توزيع,قائمة,منتجات الموكل من مؤشر درجة الحرارة وقياس الضغط وحساسات حرارية ومحابس ومحولات حرارية
واكر كيمي ايه جي,WACKER CHEMIE AG,الماني,الدمام,وكالة توزيع,قائمة,منتجات الموكل من مادة السيليكون العازلة
نيمنغو فوفينغ بايوتيكنولوجي,NEIMENGGU FUFENG BIOTECHNOLOGIES CO.LTD,الصين الشعبيه,الدمام,وكالة توزيع,قائمة,منتجات الموكل من مادة صمغ شانثان بوليمر  .
ابليتيك ايه اس,APLTEQ AS,نرويجيه,الدمام,وكالة تجارية,قائمة,"منتجات الموكل من ماسحات الرؤوية البانورامية ثلاثية الابعاد والتي تتمكن من رؤية جميع الاتجاهات ""360درجة""و نظام ادارة الاصول المرئي وتحديث مشروع نظام ادارة الاصول المرئي وقياس ثلاثي الابعاد بانورامي  ونماذج ثلاثية الابعاد فضاء ثلاثي الابعاد عبر ماسحه ضوئية للصور ثلاثية الابعاد وبرنامج ادارة الاصول المرئي وحلول النسخة الاحتياطية المامونه على الانترنت نظاما شاملا اعداد ومعايرة المعدات والامدادات وتاجيرها ."
بلوغر اندستريز جي ام بي اتش,PLEUGER INDUSTRIES GMBH,الماني,الدمام,وكالة تجارية,قائمة,منتجات الموكل من مضخات مختلفات الاحجام و الاستخدامات و قطع غيارها .
أوسيب أس أر أل,OSIP SRL,ايطالي,الدمام,وكالة تجارية,قائمة,منتجات الموكل من مضخات مختلفة الاحجام والمقاسات مع قطع غياره
آي تي تي بورنمن ذم م,ITT  BORENMANN GMBH,الماني,الدمام,وكالة توزيع,قائمة,"منتجات الموكل من مضخات ملولبة و مزدوجة  المستخدمة في حفر آبار النفط


"
اف اس - اليوت كول ال ال سي,"FS - ELLIOTT CO., LLC",امريكي,الدمام,وكالة تجارية,قائمة,منتجات الموكل من معدات ضغط الهواء و قطع غيارها .
انتيليان تكنلوجيز انك,"INTELLIAN TECHNOLOGIES, INC",كوريه الجنوبيه,الدمام,وكالة توزيع,قائمة,منتجات الموكل من معدات وأجهزة الأتصالات وقطع غيارها
تام انترناشونال انكوربوريشن,"TAM INTERNATIONAL, INC",امريكي,الدمام,وكالة تجارية,قائمة,منتجات الموكل من معدات وأدوات النفخ والتضخيم الخاصة بآبار النفط والغاز
ستوكهولم بريسجن تولز,STOCKHOLM PRECISION TOOLS,سويديه,الدمام,وكالة تجارية,قائمة,منتجات الموكل من معدات وأدوات حفر ابار النفط والغاز
هيوز نتوورك سستمز,Hughes Network Systems,امريكي,الدمام,وكالة توزيع,قائمة,منتجات الموكل من معدات وأدوات صناعية لأجهزة الإتصالات
بيركنز إنجنز ليمتد,PERKINS ENGINES COMPANY LIMITED,بريطاني,الدمام,وكالة توزيع,قائمة,منتجات الموكل من معدات وادوات والات ومحركات كهربائية وميكانيكية وقطع غيارها
مونتي- ويركزيوج جي ام بي اتش,MONTI-WERKZEUGE GMBH,الماني,الدمام,وكالة تجارية,قائمة,منتجات الموكل من مكائن وادوات وعدد صناعية وقطع غيارها
تريدا هيزلي توكيتم اورونلري ساتيش في داتيم,TREDA HIZLI TUKETIM URUNLERI SATIS VE DAGTIM,تركي,الدمام,وكالة توزيع,قائمة,منتجات الموكل من مناديل طبية بعد ازاله الشعر .
برو ايت سدن بي اتش دي,PROEIGHT SDN BHD,ماليزي,الدمام,وكالة تجارية,قائمة,منتجات الموكل من موانع التسريب الميكانيكية والمضخات وقطع الغيار الخاصة فيها .
أكسا جنريتور ساناي أيه أس أيه,Aksa Jeneratör Sanayi A.Ş,تركي,الدمام,وكالة توزيع,قائمة,منتجات الموكل من مولدات الديزل لإنتاج الكهرباء وقطع غيارها
ميتسوبيشي هيفي اندستريز  اند تيربو تشارشر,"MITSUBISHI HEAVY INDUSTRIES ENGINE & TURBOCHARGER, LTD",ياباني,الدمام,وكالة توزيع,قائمة,منتجات الموكل من مولدات الديزل وقطع غياره
جينانو  أل تي دي,GENANO LTD,فنلنديه,الدمام,وكالة توزيع,قائمة,منتجات الموكل من وحدات جينانو لإزالة تلوث الهواء
كواساكي هفي انديوستري ليمتد,"KAWASAKI HEAVY INDUSTRIES , LTD",ياباني,الدمام,وكالة تجارية,قائمة,منتجات الموكل من وحدات ضغط الغاز والكمبريسورات ومعدات توليد الطاقة
فيري تكنولوجي إل. إل. سي. دي/بي/ايه فيري تك,"Vere Technology LLC , d/b/a VERETEK",امريكي,الدمام,وكالة تجارية,قائمة,منجات الموكل من مضخات  الغطاسة لإنتاج النفط و قطع غيارها و رؤوس خارجية و مآخذ و وصلات تهيئة للمضخات بحسب العقد و ملحقاته.
أو في أس . أس بي أي,OVS S.P.A,ايطالي,الرياض,وكالة تجارية,قائمة,"
منتجات الموكل من الملابس النسائية والرجالية والأطفال والاكسسوارات بجميع أشكالها"
كركات هوفي زرف ابريك بي.في,KERCHAERT HOEFIJERF ABRIEK B.V,هولندي,الرياض,وكالة توزيع,قائمة,"
منتجات الموكل من حذوات الخيل ومستلزماتها والاضافات العلفية 
"
بلو ويل كومباني,Blue Whale Company,فرنسي,الرياض,وكالة توزيع,قائمة,:منتجات الموكل من الصمامات الالكترونية ومستشعر المستوى واجهزة استشعار الضغط واجهزة استشعار درجة الحرارة وفق العقد
شركة قطاف العالمية للاستيراد والتصدير,QETTAF ALALAMIAH FOR PORT AND EXPORT,اردني,الرياض,وكالة توزيع,قائمة,( خدمات الموكل من البرامج المحاسبة وقواعد البيانات - قصص أطفال تعمل بالقلم الناطق- كتب تعليم باللغة الإنجليزية مع تقنية القلم الناطق )
شركة كومنولث ريتال كونسيبتس بي تي إي المحدودة,commonwealth retail concepts PTE LTD,سنغافوريه,الرياض,وكالة امتياز,قائمة,( فتح وتشغيل مطاعم لتقديم المأكولات والمشروبات تحت العلامة التجارية باستامانيا )
فيبرا بي تي واي ليمتيد - استرالية,PHEBRA PTY LIMITED -AUSTRALIA,استرالي,الرياض,وكالة توزيع,قائمة,( منتجات الموكل من الادويه وفق العقد )
كرفان تكستيل صناعي فى دس تيكارت أي أس,KERVAN TEKSTIL SANAYI VE DIS TICARET AS,تركي,الرياض,وكالة توزيع,قائمة,( منتجات الموكل من المنسوجات المنزلية - اثاث - إكسسوارات منزلية )
تكنا اس ار ال,TEKNA S.R.L,ايطالي,الرياض,وكالة توزيع,قائمة,(منتجات الموكل من اجهزة التبريد  الخاصة بالمستشفيات والصيدليات والمختبرات الطبية وفق العقد)
ريتر كونسبت جي ام بي اتش,RITTER CONCEPT GMBH,الماني,الرياض,وكالة توزيع,قائمة,(منتجات الموكل من الادوات والمستلزمات الطبية الخاصة بالاسنان وفق العقد)
فيتا زان فبريك المحدودة,VITA ZAHNFABRIK CO& KG,الماني,الرياض,وكالة توزيع,قائمة,الاجهزة والمواد المستخدمة فى مختبرات الاسنان
نيبون ستيل كوربوريشن / مصنع اماجازكاي,Nippon Steel Corprration /Amagasaki,ياباني,الرياض,وكالة توزيع,قائمة,المنتجات الانبوبية غير الملحومة للدول النفطية
نيبون ستيل كوربوريشن / مصنع اوكاياما,Nippon Steel Corprration,ياباني,الرياض,وكالة توزيع,قائمة,المنتجات الانبوبية غير الملحومة للدول النفطية
نيبون ستيل كوربوريشن / مصنع كاينان,Nippon Steel Corprration/ kainan,ياباني,الرياض,وكالة توزيع,قائمة,المنتجات الانبوبية غير الملحومة للدول النفطية
اتناهس فارما يو كي ليميتد,ATNAHS PHARMA UK LIMITED,بريطاني,الرياض,وكالة توزيع,قائمة,بيع منجات الموكل من الادويه الصيدلانيه كما هوا مرفق في القائمه رقم 1
شالك و ماير جيس. إم. بي. اتش,Schulke & Mayr Ges.m.b.H,نمساوي,الرياض,وكالة توزيع,قائمة,بيع وتوزيع منتجات الموكل من الادوية والمستحضرات الطبية المرفقة بالعقد
أكسون بارتنرز قروب كونسولتنق,AXON Partners Group Consulting,اسباني,الرياض,وكالة خدمات,قائمة,تقديم خدمات استشارية في مجال الاتصالات وتقنية المعلومات
شركة اليكسيون فارما انترناشونال اوبريشين انليمتد كومبني,ALEXION PHARMA INTERNATIONAL OPERATIONS UNLIMITED COMPANY,ايرلندي,الرياض,وكالة توزيع,قائمة,توزيع منتجات الموكل من الادوية
الشركة الاوربية المصرية للصناعات الدوائية,,مصري,الرياض,وكالة توزيع,قائمة,توزيع منجات الموكل من الادوية والمستحضرات الطبية
شركة سوليديريتي السعودية للتكافل,,المملكة العربية السعودية,الرياض,وكالة تجارية,قائمة,"خدمات الموكل من التأمين 

"
شركة كويست قلوبل أو يو,Quest Global OU,فنلنديه,الرياض,وكالة خدمات,قائمة,خدمات الموكل من التسويق الرقمي
تكنوفي أس أل,"TECNOVE,S,L",اسباني,الرياض,وكالة خدمات,قائمة,خدمات الموكل من الرعاية الصحية المتنقلة وفق ( الملحق أ ).
بيفوكس لابس برايفت ليميتد,Pivox Labs Private Limited Co,هندي,الرياض,وكالة خدمات,قائمة,"خدمات الموكل من انظمة الحاسب الالي وتقنية المعلومات , تأمين وتوفير الطاقم الهندسي والفنى المختصص"
,,المملكة العربية السعودية,الرياض,وكالة توزيع,قائمة,خدمات الموكل من برامج وحلول الحماية من الفيروسات والإختراق وأمن المعلومات بموجب ما ذكر في العقد المرفق
شركة بورتيكون اس  ال,Porticon S.L,اسباني,الرياض,وكالة تجارية,قائمة,خدمات الموكل من تنفيذ عدد من المشاريع  السكنية والانشاءات والمباني الجاهزة والعمائر  والاسواق والمجمعات السكنية
شركة سيات - انجنهيرا شركة صناعية ذات مسؤولية محدودة,"SIATT Engineering, Industry and Commerce Ltd",برازيلي,الرياض,وكالة تجارية,قائمة,خدمات الموكل من صناعة الصواريخ بجميع انواعها و القنابل الذكية وفق العقد
جى ان - زيد 11 امبريندامينتوس ايرونايوتيكس ليتدا,GN-z11 EMPREENDIMENTOS AERONAUTICOS LTDA,برازيلي,الرياض,وكالة تجارية,قائمة,خدمات الموكل من صناعة وصيانة وترميم الطائرات وفق العقد
,,المملكة العربية السعودية,الرياض,وكالة تجارية,قائمة,"خدمات ومنتجات الموكل من العناية بسيارات والتضليل العازل الحراري وادوات زينة وقطع الغيار وفق العقد 
"
ايه أو كي كيتشن ماريلبون المحدودة,A.O.K Kitchen Marylebone Limited,بريطاني,الرياض,وكالة امتياز,قائمة,فتح و تشغيل سلسلة من المطاعم تحت اسم A.O.K Kitchen
ايليري اس اف او دي ام سي سي,ELLERRE SFO DMCC,اماراتي,الرياض,وكالة امتياز,قائمة,فتح و تشغيل سلسلة من محلات المطاعم تحت اسم إل باريتو
,,المملكة العربية السعودية,الرياض,وكالة امتياز,قائمة,فتح و تشغيل مركز لبرامج التعليم الترفيه الخاصة بالرسم الإبداعي ومنتجاتها وفق العقد .
ميكس جلوبال بي في,MEXX GLOBAL B. V,هولندي,الرياض,وكالة امتياز,قائمة,فتح وتشغيل المحل تحت العلامة التجارية ميكس
كابري اس ار ال,CAPRI S.R.L.,ايطالي,الرياض,وكالة امتياز,قائمة,فتح وتشغيل المحلات الملابس والاحذية والاكسسوارات
تشونغشان شينهيوويو ديبارتمنت ستور ليمتد,ZhongshanShenghuowuyou Department Store co ltd,الصين الشعبيه,الرياض,وكالة امتياز,قائمة,فتح وتشغيل المحلات لبيع الأدوات المنزلية والحقائب والقرطاسية والأدوات الرياضية والهدايا والالكترونيات والاكسسورات الرقمية والمجوهرات والأزياء ومنتجات العناية بالشعر ومنتجات الصحة والجمال
ذا جراب شاك جريل كومباني,The Grub Shack Grill W.L.L,بحريني,الرياض,وكالة امتياز,قائمة,فتح وتشغيل المطاعم
شركة مارسبيان لأدارة المطاعم,MARSABIAN RESTAURANT MANAGEMENT COMPANY,كويتي,الرياض,وكالة امتياز,قائمة,فتح وتشغيل المطاعم
كالدي كوفي اند تييي بي.في.,Kaldi Koffie & Thee B.V.,هولندي,الرياض,وكالة امتياز,قائمة,فتح وتشغيل المطاعم
مطعم اينشتاين,Einstein Restaurant,كويتي,الرياض,وكالة توزيع,قائمة,فتح وتشغيل المطاعم
داك دونتس فرانشايزنج كومباني انترنشنال ال ال سي,DUCK DONUTS FRANCHISING COMPANY INTERNATIONAL LCC,امريكي,الرياض,وكالة توزيع,قائمة,فتح وتشغيل المطاعم تحت الاعلامة التجارية داك دونتس
بي اف آي مانجمنت دي ام سي سي,BFI Management DMCC,اماراتي,الرياض,وكالة امتياز,قائمة,فتح وتشغيل المطاعم تحت العلامة التجارية تشيكنغ
,,المملكة العربية السعودية,الرياض,وكالة امتياز,قائمة,فتح وتشغيل المطاعم تحت العلامة التجارية فطيرة الفلافل
روبوت ثيم رستروانت,ROBOT THEME RESTAURANT,هندي,الرياض,وكالة امتياز,قائمة,فتح وتشغيل المطاعم روبوت ثيم ريستونت
سو ديليشس في أو إف,So Delicious VOF,هولندي,الرياض,وكالة امتياز,قائمة,فتح وتشغيل المطاعم والمخابز وفق العقد
,,المملكة العربية السعودية,الرياض,وكالة امتياز,قائمة,فتح وتشغيل سلسلة مطاعم لبيع الوجبات السريعة والمشويات والفطائر والمقبلات والعصائر
شركه تطوير الضيافة,..,المملكة العربية السعودية,الرياض,وكالة امتياز,قائمة,فتح وتشغيل فنادق تحت العلامة التجارية ( سويس انترناشيونال ) وفق العقد .
شركة أدنوك الدولية للتوزيع (الدولية),ADNOC DISTRIBUTION GLOBAL COMPANY LLC ADGC,اماراتي,الرياض,وكالة امتياز,قائمة,"فتح وتشغيل محطات وقود التجزئة وغيرها من محطات الخدمة ذات الصلة
"
,,المملكة العربية السعودية,الرياض,وكالة توزيع,قائمة,فتح وتشغيل محل  مغاسل الملابس
,,المملكة العربية السعودية,الرياض,وكالة امتياز,قائمة,فتح وتشغيل محل تحت العلامة التجارية فن الكنافة لبيع الحلويات
,,المملكة العربية السعودية,الرياض,وكالة امتياز,قائمة,"فتح وتشغيل محلات الايس كريم تحت العلامة التجارية فروز 


"
,,المملكة العربية السعودية,الرياض,وكالة توزيع,قائمة,فتح وتشغيل محلات الايسكريم وفق العقد
,,المملكة العربية السعودية,الرياض,وكالة امتياز,قائمة,فتح وتشغيل محلات القهوة لبيع المشروبات الساخنة والباردة والحلويات تحت العلامة التجارية ريشيو
,,المملكة العربية السعودية,الرياض,وكالة امتياز,قائمة,فتح وتشغيل محلات القهوة لبيع المشروبات الساخنة والباردة والحلويات والفطور
اي في اي تيكستيل سانايي في بازارلاما ليميتد سيركتي,AvA Tekstil Sanayi ve Pazarlama  Limited Sirketi,تركي,الرياض,وكالة امتياز,قائمة,فتح وتشغيل محلات الملابس النسائية تحت العلامة التجارية ( OXXO-أوكسو)
,,المملكة العربية السعودية,الرياض,وكالة توزيع,قائمة,فتح وتشغيل محلات بيع المأكولات الخفيفة
,,المملكة العربية السعودية,الرياض,وكالة امتياز,قائمة,فتح وتشغيل محلات كوفي شوب لبيع المشروبات الساخنة والباردة تحت العلامة التجارية ريشيو
باندورا ايه / اس,Pandora A / S,دنمركيه,الرياض,وكالة امتياز,قائمة,فتح وتشغيل محلات لبيع الاكسسوارات ( السوار - القرط - القلادات - الخواتم - الحلي - الخلخال - الساعات اليدويه ) تحت العلامة التجارية باندورا (PANDORA)
بي جابا ليمتيد لايبلدي,BEEJAPA limited liabited,البوسنه والهرسك,الرياض,وكالة امتياز,قائمة,فتح وتشغيل محلات لبيع العسل والمواد الغذائية
هلسنكي انترناشيونال سكول جروب او يو,Helsinki International School Group Oy,فنلنديه,الرياض,وكالة امتياز,قائمة,"فتح وتشغيل مدارس للتعليم والتدريب الخاص للأطفال
"
,,المملكة العربية السعودية,الرياض,وكالة امتياز,قائمة,فتح وتشغيل مطاعم ( بمنظقة عسير فقط )
ماجينتا بلاك تريدنج ليميتد,Magenta Black Trading Limited,قبرصيه,الرياض,وكالة امتياز,قائمة,فتح وتشغيل مطاعم تحت العلامة التجارية بلقرافيان (BELGRAVIAN).
شركة إيلاف الغذائية,Elaf Food Company,كويتي,الرياض,وكالة امتياز,قائمة,فتح وتشغيل مطاعم تحت العلامة التجارية فروج ريبابلك في المنطقة الشرقية فقط وفق العقد
ماجينتا بلاك تريدنج ليميتد,Magenta Black Trading Limited,قبرصيه,الرياض,وكالة امتياز,قائمة,فتح وتشغيل مطاعم تحت العلامة التجارية هيلينيكا (HELLENIKA)
,,المملكة العربية السعودية,الرياض,وكالة امتياز,قائمة,فتح وتشغيل مطاعم فلافل
,,المملكة العربية السعودية,الرياض,وكالة امتياز,قائمة,فتح وتشغيل مطاعم لتقديم الوجبات الجاهزة والمشروبات الساخنه والباردة
شركة كافادور ليميتد,Cavadore Limited,قبرصيه,الرياض,وكالة امتياز,قائمة,فتح وتشغيل مطاعم وفق العقد.
ايفاجاردن إس آر إل,EVAGARDEN S.R..L,ايطالي,الرياض,وكالة توزيع,قائمة,مستحضرات تجميل
انفنتوم قروب,Infinitum Grupp,اجنبيه,الرياض,وكالة توزيع,قائمة,مستشفى ميداني / كاميرا حرارية _ جهاز فحص حراري
قلوبال ليفت اكويبمينت سي.ال,"GLOBAL LIFT EQUIPMENT,S.L",اسباني,الرياض,وكالة توزيع,قائمة,من منتجات الموكل من المصاعد
شركة ساول ثيرابيوتيكس ريسرتش ليمتد,SAOL THERAPEUTICS RESEARCH LIMITED,ايرلندي,الرياض,وكالة توزيع,قائمة,"منتجات اشركة من الأدوية حسب القائمة المرفقة مع العقد،"
فارمافيت,PHARMAVET,تركي,الرياض,وكالة توزيع,قائمة,منتجات الشركة من البيطرة حسب القائمة المرفقة مع العقد -
بولاديكس جروب أو واي ( بولاديكس ),Poladex Group Oy ( Poladex),فنلنديه,الرياض,وكالة توزيع,قائمة,"منتجات العقد من أجهزة أشعة بانوراما سينية بموديلات مختلفة ومستلزماتها حسب الملحق هـ 
"
بولاريس سيلز يوروب سارل,Polaris Sales Europe Sarl,سويسري,الرياض,وكالة توزيع,قائمة,منتجات الموكل  من (المركبات الصالحة لجميع التضاريس و مركبات SIDE - BY - SIDE للطرق الوعرة والدراجات النارية الهندية ومركبات السلينغشوت جنباً إلى جنب مع الأجزاء و الملحقات و الزيوت والملابس المرتبطة على وجه التحديد بتصاميم الخط المحدد).
مارتينز نيتو اس .ايه,MARTINEZ NIETO S.A,اسباني,الرياض,وكالة توزيع,قائمة,منتجات الموكل  من الادوية البشرية  ( سالوبيل  )
افيزور اس ايه,AVIZOR SA,اسباني,الرياض,وكالة تجارية,قائمة,منتجات الموكل ( افيزور اس ايه ) من منتجات طب العيون
اكسلير انك,XLEAR INC,امريكي,الرياض,وكالة توزيع,قائمة,"منتجات الموكل ( اكسلير انك ) من :
مستحضرات العناية للانف والجيوب الانفي
للعناية بالاسنان
محليات طبيعية"
فلاش فورج برايفت ليميتد,FLASH FORGE PRIVATE LIMITED,هندي,الرياض,وكالة توزيع,قائمة,منتجات الموكل أنابيب تركيبات صمامات دافعات الميكانيكية مختلفة الأحجام والمقاسات وأجهزة قياس تستخدم في ابار النفط والغاز
تيراتجين اس. ايه.,Terragene S.A.,ارجنتيني,الرياض,وكالة توزيع,قائمة,"منتجات الموكل الأجهزة الطبية والسمعية
"
شركة سانوفي العربية التجارية المحدودة,Sanofi Arabia Trading Company Limited,المملكة العربية السعودية,الرياض,وكالة توزيع,قائمة,منتجات الموكل الفيتامينات و OTC (فارماتون كبسولة – برونشيكير إيفي وبلاس شراب وكبسولة  - أقراص بوسكوبان - أقراص دولكولاكس – إنتروجرمينا – لانزور – لايف مارك شراب – مسكوسولفان أقراص و شراب – راينثيول شراب – تلفاسب أقراص – ناسكورت ).. وغيرها وفق العقد
ليبو كابيتال فرنسا,lipo capital france,فرنسي,الرياض,وكالة توزيع,قائمة,منتجات الموكل حقائب سفر ومستلزماتها
برومو ايطاليا جروب اس بي اي,PROMOITALIA GROUP S.P.A,ايطالي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من  الأجهزة الطبية
اي بي ام لتجارة وصناعة الادويه,I P M  ILAC TICAET SANAYI A. S,تركي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من  الادويه البيطريه
شركة أمواج  إس ايه او سي,Amouage S.A.O.C,عماني,الرياض,وكالة تجارية,قائمة,منتجات الموكل من  العطور والصابون والكريمات  (عطور للسيدات ورجالي -أطقم حمام -  صابون رجالي ونسائي - كريم للجسم رجالي ونسائي - شاور جل رجالي ونسائي - سنجل كاندل -  بودي لوشن رجالي نسائي  ) ... لاغيرها
لياونينغ ايفر ميتل فورمنج تك كو ليمتد,Liaoning Ever Metal Forming Tech Co Ltd,الصين الشعبيه,الرياض,وكالة تجارية,قائمة,منتجات الموكل من  القطع الخاصة لتركيبات الأنابيب وملحقاتها بكافة أقطارها
