agency name in arabic,agency name in english,agency nationality,city,agency type,agency status,activity
ميديكال موديولار سيستم أس . أية,MEDICAL MODULAR SYSTEM S.A,اسباني,الرياض,وكالة توزيع,قائمة,منتجات الموكل من  حلول وأنظمة آلية المستودعات و حلول وانظمة آلية التخزين و عربات يدوية للنقل والتوزيع وأنظمة ذكية لإدارة أرفف الصيدليات  وأنظمة ذكية لإدارة أرفف الملابس الطبية .
شركة بروكتر أند جامبل انترناشونال أوبيريشنز إس إيه,PROCTER & GAMBLE International Operations S.A,سويسري,الرياض,وكالة توزيع,قائمة,"منتجات الموكل من  فيكس ( تبخير ،  مستنشق ،  ستحلاب ، نقاط للحلق ) لاغيرها"
كيران ميديكال سيستمز,Kiran Medical Systems,هندي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من  ملابس للوقاية من الإشعاع - قفازات واقية ونظارات - أنظمة تخزين - درع الأشعة المقطعية - دروع الحماية من الإشعاع - شبكات مكافحة الإنتثار - كاسيت وشاشات - جل الموجات فوق الصوتية ... لاغيرها
سويس لوج هيلث كير ايه جي,Swisslog Healthcare AG,سويسري,الرياض,وكالة توزيع,قائمة,"منتجات الموكل من -جهاز تحضير وتوزيع الأدوية ذاتيا للصيدلية الداخلية - جهاز التقاط علب الأدوية ذاتيا للصيدلية الداخلية -رجل آلي ( روبوت لصرف الأدوية للصيدلية الخارجية -خط أجهزة الأنابيب التي تعمل بضغط الهواء  .
 
"
جاردينر دينفر اف زاي اي,Gardner Denver FZE,اماراتي,الرياض,وكالة تجارية,قائمة,"منتجات الموكل من (كومب أير ، هايروفين، برومويد لجهاز الضغط المميز بالعلامة التجارية كومب أير هايروفين ، برومويد"
مان آند تل المحدودة,"Man&tel Co., Ltd",كوريه الجنوبيه,الرياض,وكالة توزيع,قائمة,منتجات الموكل من أجهزة التدريب والتأهيل والإختبار
جي ار جي بانكينغ اكيويمنت (اتش كي) كو ليمتد,"GRG BANKING WQUIPMENT (HK) CO., LIMITED",الصين الشعبيه,الرياض,وكالة تجارية,قائمة,"منتجات الموكل من أجهزة الصراف الآلي ، عد النقد ، المنتجات الرقمية ، الذكاء الإصطناعي وفقا للعقد"
فيفا تشيك لابوراتوريز انك,"VivaChek Laboratories, Inc",امريكي,الرياض,وكالة توزيع,قائمة,"منتجات الموكل من أجهزة تحليل فيفادياج و فيفادياج كوفيد - 19-1 جرام وفق العقد .
"
شينفا ميديكال إنسترومنت كو إل تي دي,Shinva Medical Instrument Co Ltd,الصين الشعبيه,الرياض,وكالة تجارية,قائمة,منتجات الموكل من أجهزة تعقيم و تنقية الهواء وفق العقد
شركة بيونيرس  اف.زد . سي,PIONEROS FZC,اماراتي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من أجهزة دوائر تنفسية للتنفس الصناعي-أجهزة جلايدسكوب للتنبيب الحنجري - أجهزة برو نيبولايزر - وأجهزة فحص السمع لحديثي الولادة .
شنغهاي فورييه انتيليجنس سي أو . إل تي دي,Shanghai Fourier Intelligence Co. Ltd,الصين الشعبيه,الرياض,وكالة توزيع,قائمة,منتجات الموكل من أجهزة روبوتات إعادة التأهيل
إم آي آر - ميديكال إنترناشونال ريسيرش إس.آر.إل,MIR-Medical International Research S.r.l,ايطالي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من أجهزة قياس التنفس والتأكسج وفق الملحق (2)
روش دياجنوستكس العربية السعودية المحدودة,Roche Diagnostics Saudi Arabia Limited,المملكة العربية السعودية,الرياض,وكالة توزيع,قائمة,منتجات الموكل من أجهزة وأدوات و قطع غيار وكواشف المختبرات وخطوط المنتجات – لحلول الرعاية المركزة ونقطة الرعاية الشاملة (سي. بي. إس ) – روش الجزيئية (آر. إم . إس) – حلول المعلومات التشخيصية (دي. أي. إس) وغيرها وفق العقد
وايمان ايميرجنسي ميدكال تكنولوجي جي ام بي اتش + كومباني كي جي,WEINMANN Emergency Medical Technology GmbH + Co. KG,الماني,الرياض,وكالة توزيع,قائمة,منتجات الموكل من أجهزت النتفس الصانعي وفق العقد
لابوراتوريزفيل ميد,Laboratoires Fill-Med,فرنسي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من أدوات ومستحضرات جلدية تجميلية
فيت فور مي تريدنج  بي  في,FIT FOR ME TRADING B.V,هولندي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من أدوية الصيدلانيه فيت فور مي ( دبليو إل إس فورتي كبسول وتشيوابل -فيرو فورتي - دبليو إل إس أوبتيموم كبسول وتشيوايل - فيرو أوبتيموم ) وأية منتجات آخرى يتم تصنيعها من قبل فيت فور مي
سولر فري ويندو فيلم,Solarfree window film,امريكي,الرياض,وكالة توزيع,قائمة,"منتجات الموكل من أفلام العزل الحراري للسيارات والمباني وأفلام حماية الدهان للسيارات وأفلام الأمان للزجاج والعدد الخاصة بتركيبها 

"
شركة فريزلاند كامبينا نوتريفيد بي  . في,FRIESLANDCAMPINA NUTRIFEED B . V,هولندي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من إضافات علفية بديل حليب
"إكسيان ميتراس تاير سي او ,لميتد","XIAN MITERAS TYRE Co,. LIMTED",الصين الشعبيه,الرياض,وكالة تجارية,قائمة,منتجات الموكل من إطارات سيارات العسكرية
شركة شنزين مييا الكترونك كوميرس المحدودة,Shenzhen MeiYa Electronic Commerce Co. Ltd,الصين الشعبيه,الرياض,وكالة توزيع,قائمة,منتجات الموكل من اجهزة ازالة الشعر
هانغتشو بيور تكنولوجي كمباني ليميتد,HANGZHOU BIOER TECHNOLOGY CO. LTD,الصين الشعبيه,الرياض,وكالة تجارية,قائمة,منتجات الموكل من اجهزة التشخيص في المختبر والاجهزة ذات الاستخدام الواحد
شركة امبو س كوب كاتيا أوزوا ك/ج,AMPO S. COOP. katea auzoa K/G,اسباني,الرياض,وكالة توزيع,قائمة,منتجات الموكل من اجهزة صمامات المياه وفق للعقد
نيكسو يورب جى ام بي اتش,NIKKISO EUROPE GMBH,الماني,الرياض,وكالة توزيع,قائمة,منتجات الموكل من اجهزة غسيل الكلى
شركة جوي كار  أسبانيا اس ال,JOYCARE ESPANA SL,اسباني,الرياض,وكالة توزيع,قائمة,"منتجات الموكل من اجهزة قياس طبية والعناية الشخصية والعناية بالشعر والعناية بالطفل.
"
فلافور تروف,Flavour trove,هندي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من اعشاب الحيوانات الصحية الخاصه بالادوية والمكملات البيطرية وغذاء الحيوانات .
الفاسىيجما أس . بيه . ايه,ALFASIGMA S.p.A.,ايطالي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الآدوية حسب القائمة المرفقة مع العقد .
سورو انترناشيونال بي في تي ليمتد,SURU INTERNATIONAL PVT LTD,هندي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الأجهزة الطبية
سينتوجين جي ام بي اتش,CENTOGENE GMBH,الماني,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الأجهزة الطبية
آنفورس راي سيف اي بي,Unfors Raysafe AB,سويديه,الرياض,وكالة توزيع,قائمة,"منتجات الموكل من الأجهزة الطبية ( الفحص والمعايرة - الاشعة السينية وفق الخطاب المرفق ).


"
ديفرا انسترومينتيشن اس ايه,Instrumentation Difra SA,بلجيكي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الأجهزة الطبية الخاصة بالأنف والأذن والحنجرة
نوفاج ايه . جي,NOUVAG AG,سويسري,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الأجهزة الطبية الخاصة بالأنف والأذن والحنجرة
انترميديكال سيرفيس ال تى دى,Inter Medical Service LTD,بريطاني,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الأجهزة الطبية المدرجة في الملحق (أ)
ستراب جى ام بى اتش,STRUB GMBH,الماني,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الأجهزة الطبية المدرجة في الملحق (أ)
شركة اجيون سيرجيكل انسترومنت انك,"Aygun surgical instruments CO., Inc",تركي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الأجهزة الطبية المدرجة في الملحق (أ)
شركة اى ستيم ميديكال تيبى,ISTEM MEDIKAL TIBBI,تركي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الأجهزة الطبية المدرجة في الملحق (أ)
شركة كاردياميد بى فى,CardiaMed B.V.,هولندي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الأجهزة الطبية المدرجة في الملحق (أ)
شركة ميد يوروب اس ار ال,MED EUROPE SRL,الماني,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الأجهزة الطبية المدرجة في الملحق (أ)
شركة ولفير ميديكال ال تى دى,Welfare Medical Ltd,بريطاني,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الأجهزة الطبية المدرجة في الملحق (أ)
لاك سايد للتصنيع,LAKESIDE Manufacturing,امريكي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الأجهزة الطبية المدرجة في الملحق (أ)
شركة سينكارديا سيستمز ال ال سى,"SynCardia Systems, LLC",امريكي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الأجهزة الطبية المدرجة في الملحق أ
أي ار سي ليزر جي ام بي اتش,ARC Laser GmbH,الماني,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الأجهزة الطبية وفق العقد
شركة أوريجن بايوميديكال,"OriGen Biomedical, Inc",امريكي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الأجهزة الطبية وفق العقد
"شركة سمارت جروب ""سمارت جروب ألكسندر غلاديس""","SMART GROUP""Smart Group Aleksandda Gladysz""",بولندي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الأجهزة الطبية وفق العقد
ميلتيني بيوتيك جي ام بي اتش,Miltenyi Biotec GmbH,الماني,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الأجهزة الطبية وفق العقد
شركة سيليزيوس ميديكال اس.ال,SELSIUS MEDICAL S.L,اسباني,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الأجهزة الطبية وفق الملحق
بي جي آي يوروب أ / اس,BGI Europe A/S,دنمركيه,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الأجهزة الطبية وفق الملحق ( أ )
أوندال ميديكال سيستمز جي إم بي اتش,Ondal Medical Systems GmbH,الماني,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الأجهزة الطبية وفق ملحق أ
تيليفلكس ميديكال يوروب ليمتد,TELEFLEX MEDICAL EUROPE LTD,ايرلندي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الأجهزة و المستلزمات الطبية وفق الجدول 1
ريوسباين جي ام بي اتش,Riwospine gmbh,الماني,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الأجهزة والأدوات الطبية الخاصة بالعظام
اكروس جي ام بي اتش اند كو كيه جي,Akrus gmbh & co kg,الماني,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الأجهزة والأدوات الطبية الخاصة بطب العيون
شركة تشونغتشينغ تشواني أوتوميشن المحدودة,"CHONGQING CHUANYI AUTOMATION CO.,LTD",الصين الشعبيه,الرياض,وكالة تجارية,قائمة,منتجات الموكل من الأجهزة والأدوات الميدانية ( ادوات درجة الحرارة - ادوات التحليل - عدادات التدفق - المستوى - المشغلات - الصمامات - أجهزة الإرسال )
شركة أرفنت ميدكل يوريتم أي.اس.,R-VENT MEDIKAL URETIM A.S,تركي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الأجهزة والمستلزمات الطبية
شمتس أوند سونا جي ام بي اتش اند كو كي جي,SCHMITZ und Sohne GmbH & Co KG,الماني,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الأجهزة والمعدات الطبية
شركة انفينيوم ميديكال انك,Infinium Medical Inc.,امريكي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الأجهزة والمنتجات الطبية المدرجة في الملحق (أ)
شركة برلين هارت جي ام بي اتش,Berlin Heart GmbH,الماني,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الأجهزة والمنتجات الطبية المدرجة في الملحق (أ)
شركة بلو ا ريب اس ار ال,BLUE RIBE SRL.,ايطالي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الأجهزة والمنتجات الطبية المدرجة في الملحق (أ)
ساميانغ بايوفارماسوتيكال كوربوريشن,Samyang Biopharmaceutical Corporation,كوريه الجنوبيه,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الأدوات الطبية الخاصة بالجلدية
"فيل تك سي او , ال تي دي","Feel Tech co.,Ltd",كوريه الجنوبيه,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الأدوات الطبية الخاصة بالجلدية
إندو سيرفس جي إم بي إتش,Endoservice GMBH,الماني,الرياض,وكالة تجارية,قائمة,منتجات الموكل من الأدوات الطبية وفق العقد
هانزو كانجي  ميديكال إنسترومينت ليمتد,Hangzhou Kangji Medical Instruments LTD,الصين الشعبيه,الرياض,وكالة تجارية,قائمة,"منتجات الموكل من الأدوات الطبية وفق العقد
تم تعديل المطلوب فيما يخص بالبند رقم ١٥ حيث أنه كان خطأ من الترجمة وتم عمل التصحيح اللازم
تم إرفاق خطاب الشركة الموكلة حسب طلب سعادتكم"
شركة أبوت رابيد دياغنوستيكس انترناشيونال ليميتد,Abbott Rapid Diagnostics International Limited,ايرلندي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الأدوات والتجهيزات الطبية الموضحة حسب الجدول رقم (1) المرفق في العقد
شركة ابوت رابيد دي اكس انترناشيونال ليميتد,Abbott Rapid DX International Limited,ايرلندي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الأدوات والتجهيزات الطبية الموضحة حسب الجدول رقم (1) المرفق في العقد.
سانت جود ميديكال كوردنيشن سنتر بي في بي ايه,St. Jude Medical Coordination Center BVBA,بلجيكي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الأدوات والتجهيزات الطبية حسب المرفق في العقد
اسكولاب ايه جي,AESCULAP AG,الماني,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الأدوات والمستلزمات الطبية وفق الملحق أ
شركة فاليدا  إس أر إل إس,VALIDA SRLS COMPANY,ايطالي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الأدوية
شركة نجوين هيو المساهمة,NGUYEN HIEU JSC,فيتناميه,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الأدوية البيطرية
ميدوكيمي ليمتد,MEDOCHEMIE LTD,قبرصيه,الرياض,وكالة توزيع,قائمة,"منتجات الموكل من الأدوية الصيدلانية  موكسيكلاف ، بلوتيس ، باميسيل ، سومليد ، مابرون ، باناجيسيك ، اولفيون ، ميدوغريل ، اميسول ، فيرتيميد ، ديكساميد ، سيفيميد ، توبريزان ، بايسيمين ، ازالونوم ، سوفيمتيل ، سيليميسين ، داليميفين ، داليكس ، جينتاميد ، لينكوميد ،ابيل نيم آي إس يو دي ، لورانز ، تيميلور ، ميلوكس ، روبالين ،اكتبرول ، روكسون ، اونلير ، زيكالور ...  وغيرها حسب المرفق بالعقد"
شركة فيرينج فارماسوتيكالز بى.فى.,Ferrng Pharmaceuticals B.V..,هولندي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الأدوية حسب القائمة المرفقة مع العقد.
فيرير انترناشونال اس .ايه,FERRER INTERNACIONAL S.A,اسباني,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الأدوية و المستحضرات الطبية
إس بي شينيل سي او . ال تي دي,"SB SHINIL CO., LTD.",كوريه الجنوبيه,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الأدوية والاضافات العلفية البيطرية المدرجة في الملحق رقم (1) المرفق بالعقد.
بوستن بيوفارما المحدودة,Boston Biopharma Limited,مالطيه,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الأدوية والحقن للأمراض السرطانية
أميكور فارمس دكل لميتد,Emcure Pharmaceuticals Limited,هندي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الأدوية والحقن والأجهزة الطبية
سوميتومو كوربوريشن ميدل ايست,Sumitomo Corporation Middle East,اماراتي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الأدوية واللقاحات البيطرية والإضافات العلفية
فيترمان فارما اس. آر.ال,Fiterman Pharma SRL,رومانيه,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الأدوية والمستحضرات الطبية
كوريا يونايتد فارم انك,KOREA UNITEDPHARM INC,كوريه الجنوبيه,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الأدوية والمستحضرات الطبية
نيوفيتال هيلث إس.إل,Neovital Health S.L,اسباني,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الأدوية والمستحضرات الطبية
آبيز لابس جي ام بي اتش,ABIES LABS GmbH,نمساوي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الأدوية والمستحضرات الطبية والعشبية
نويفا دايتيتيكا اس.إل,NUEVA DIETETICA S.L,اسباني,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الأدوية والمستحضرات الطبية والعشبية
تيكنو زوو,TECNOZOO,ايطالي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الأعلاف و الإضافات العلفية الغير دوائية
يونيتد فارماسيوتيكلز إس أي إس,UNITED PHARMACEUTICALS SAS,فرنسي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الألبان (نوفالاك) المرفقة بالعقد
مانغباتي اس ايه اس,MANGHEBATI SAS,فرنسي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الإضافات العلفية
الشفق اندوتسرال كومباني,AL shafaq industrial company,اردني,الرياض,وكالة تجارية,قائمة,منتجات الموكل من الإضافات العلفية الغير دوائية وفق العقد .
الشركة العربية للمستحضرات الطبية ( ارابكو ميد ),Arab Company For Medical Products ( ARABCOMED,مصري,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الإضافات العلفية والأدوية البيطرية
لاكتو للانتاج,Lacto production,فرنسي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الإضافات العلفية وفق العقد
بيكتون ديكينسون روا جيرماني جي إم بي إتش,Becton Dickinson Rowa Germany GmbH,الماني,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الاجهزة الاوتوماتيكية لصرف الادوية للصيدليات الداخلية والخارجية والبرامج الخاصة بها وقطع غيارها
أوريمتك ليمتد,Orimtech LTD,امريكي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الاجهزة الطبية
اتش سي بيولوجيكس إل إل سي,HC Biologics LLC,امريكي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الاجهزة الطبية الطبية (اتش سي بيولوجيكس ألوجرافتس) حسب المرفق بالعقد
بي إس إن ميديكال ( بي تي واي) المحدودة,BSN MEDICAL (PTY) LTD,جنوب افريقيا,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الاجهزة الطبية المرفقة بالعقد.
كرايوفوس ميديكال جي ام بي اتش,CRYOFOS MEDICAL GMBH,الماني,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الاجهزة الطبية طبقا لملحق العقد
كومبومديكس ليمتد,COMPUMEDICS LTD,استرالي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الاجهزة الطبية طبقا لملحق العقد
ماسيمو انترناشيونال إس ايه ار إل,Masimo International SARL,سويسري,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الاجهزة الطبية طبقا لملحق العقد
بايوديرميز,Biodermis,امريكي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الاجهزة الطبية والتجميل وفق العقد
تيسجيانج كيندلي للتجهيزات الطبيه,ZHEJIANG KINDLY MEDICAL DEVICES COLTD,الصين الشعبيه,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الاجهزة الطبية وفق العقد
بيكمان كولتر انترناشيونال اس ايه,BECKMAN COULTER INTERNATIONAL S.A,سويسري,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الاجهزة الطبية وفق الملحق ( أ )
أي.ألجيو ليمتد,A. ALGEO LIMITED,بريطاني,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الاجهزة الطبية ومعدات غير طبية المرفقة بالعقد
ال وين ميديكال ديفايسز,ALLWIN MEDICAL DIVICE,امريكي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الاجهزة الطبيه ( جهاز التنظير وجهاز المسالك البولية )
كليراد,CLERAD,فرنسي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الاجهزة الطبيه الخاصه بالاشعه
إيواك الطبية,EWAC MEDICAL,هولندي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الاجهزة و المستلزمات الطبية الخاصة بالمسابح
يوروميدكس اكسبورت جي ام بي اتش,UROMEDEX EXPORT GmbH,الماني,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الاجهزة والادوات الطبية للمسالك البولية
فوشان يونايتد ميديكال تكنولوجيز  إل تي دي,FOSHAN UNITED MEDICAL TECHNOLOGIES LTD,صينيه وطنيه - تايوان,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الاجهزة واللوازم الطبية طبقا لملحق العقد
شركة سايوم ميديتك المحدودة,SAEUM MEDITEC CO. LTD,كوريه الجنوبيه,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الاجهزة والمنتجات الطبية
ميدي سارانج كومباني,Medi Sarang Company,كوريه الجنوبيه,الرياض,وكالة تجارية,قائمة,منتجات الموكل من الاجهزة والمنتجات الطبية
AEGERION PHARMACEUTICALS LIMITED,ايجيريون فارماسوتيكل ليمتد,بريطاني,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الادوية
زامبون اس . بي . أي,ZAMBON S. P . A,ايطالي,الرياض,وكالة توزيع,قائمة,"منتجات الموكل من الادوية ، طبقا لملحق العقد ."
شركة آفا فارما سيو تيكالز ال تي دي,AVVA pharmaceuticals  Ltd,قبرصيه,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الادوية .
استافروبول بايوفاكتوري,Stavropol biofactory,روسيه,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الادوية البيطرية
شركة المهن الطبية,Medical Union Pharmaceuticals co SAE,مصري,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الادوية الصيدلانية حسب نص العقد
