agency name in arabic,agency name in english,agency nationality,city,agency type,agency status,activity
كيوا كيرين للخدمات المحدودة,KYOWA KIRIN SERVICES LTD,بريطاني,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الادوية الصيدلانية لعلالج بعض الامراض السرطانية طبقا للعقد
شركة بروفارم ساس,PROVEPHARM SAS.,فرنسي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الادوية الصيدلانية وفق العقد
أبجون اكسبورت بي في,UPJOHN Export B.V,هولندي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الادوية الصيدلانية وفق الملحق أ
ساندوز فارماسيوتيكالز دي دي,Sandoz Pharmaceuticals d.d,سلوفنيه,الرياض,وكالة توزيع,قائمة,"منتجات الموكل من الادوية الصيدلانيه ( كورام  ، ايزوميب ، ديكلاك ، راميبريل ، املوهوب ، ليفو فلوكساسين ، بيبر/تازو، ميجون ) وأدوية ايبيوي - Ebwe  وغيرها حسب العقد"
شركة سانتين اس ايه,SANTEN SA,سويسري,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الادوية الطبية وفق العقد
فريزنيوس كابي دويتشلاند جي ام بي اتش,FRESENIUS KABI DEUTSCHLAND GMBH,الماني,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الادوية المنصوص عليها في الملحق رقم 1
فيريتون فارما ليمند,VERITON PHARMA LTD,بريطاني,الرياض,وكالة توزيع,قائمة,"منتجات الموكل من الادوية حسب القائمة المرفقة بالعقد،"
بافاريان نورديك ايه اس,BAVARIAN NORDIC A/S,دنمركيه,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الادوية طبقا لملحق العقد
جين فارم اس . ايه,GENE PHARM S.A,يونانيه,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الادوية طبقا لملحق العقد
كيتوزيم إس إيه,KITOZYME SA,بلجيكي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الادوية طبقا لملحق العقد
بي تي سي ثيرابيوتكس إنترناشيونال ليمتد,PTC THERAPEUTICS INTERNATIONAL LIMITED,ايرلندي,الرياض,وكالة توزيع,قائمة,"منتجات الموكل من الادوية لعلاج طفرات الجينات ، طبقا للعقد"
بايو جيناسيز باجو اس اي,Biogensis BagoS.A,ارجنتيني,الرياض,وكالة تجارية,قائمة,"منتجات الموكل من الادوية والمستحضرات البيطرية 
"
زويتس بيلجيم اس اي,Zoetis Belgium SA,امريكي,الرياض,وكالة توزيع,قائمة,"منتجات الموكل من الادويه البيطريه

"
لابوراتورز اوفاجيرو اس .ايه,LABORATORIOS OVEJERO S.A,اسباني,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الادويه البيطريه والاضافات العلفيه
شركة اتكوفارما للصناعات الدوائيه,Atco pharma for pharmaceutical industries,مصري,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الادويه البيطريه والاضافات العلفيه غير الدوائيه
شركه كاديلا هلث كير ليميتد,Cadila healthcare limited,هندي,الرياض,وكالة توزيع,قائمة,"منتجات الموكل من الادويه والمستحضرات البيطريه 

"
تيرا بروداكتس اية بي اس,TIERR APRODUCTS APS,دنمركيه,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الاضافات العلفية
سيلتك سي مينيرالز,celticsea minerals,ايرلندي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الاضافات العلفية
فيتال كونسبت اس اي اس,VITAL CONCEPT S A S,فرنسي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الاضافات العلفية غير الدوائية
روبافارم انترناشيونال بي . في,ROPAPHARM INTERNATIONAL B.V,هولندي,الرياض,وكالة توزيع,قائمة,"منتجات الموكل من الاضافات العلفية غير الدوائية
"
الباء فارما,ALBA-FARMA,ايطالي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الاضافات العلفيه غير الدوائيه
غارسيونيز اربى اس اى,creaciones arrpe S.L,اسباني,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الاطعمة والاضافات العلفية والمنتجات الطبية والاكسسوارات  الخاصة بالحيوانات الاليفة
اتش تى فارما إمبورت إكسبورت ليمتد ليابلتى كمبنى,HT PHARMA VETERINARY IMPORT EXPORT LIMITED LIABILITY COMPANY,فيتناميه,الرياض,وكالة توزيع,قائمة,"منتجات الموكل من الاعلاف والاضافات العلفيه
"
ايه بي ميديكال انك,AB Medical INC,كوريه الجنوبيه,الرياض,وكالة تجارية,قائمة,منتجات الموكل من الانابيب الفارغة الخاصة بالدم
اطياب المرشود,ATYAB ALMARSHOUD,كويتي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من البخور والعطورات وادوات التجميل وفق العقد
شركة انتر لينك ايس وايس,Interlink S & S,كوريه الجنوبيه,الرياض,وكالة تجارية,قائمة,منتجات الموكل من البدل و الاحذية العسكرية و البريهات والمعدات الفردية والوقاية من الرصاص وفق العقد
قادر برو انترناشيونال للتجارة ش.م.ح,QADER INTERNATIONAL TRADING FZCO,اماراتي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من التبغ وفق العقد
سيزا برودكشن إس اّر اّي,CISA PRODUCTION SRI,ايطالي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من التجهيزات الطبية وادوات واجهزة التعقيم والتطهير والمواد الكيميائية والمواد الاستهلاكية ومواد الاستعمال لمرة واحدة
شركة بلان المحدودة,,المملكة العربية السعودية,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الثياب الرجالية والقمصان الرجالية والبدل الرجالية وفق العقد
بي بويكو اندري,PE Boiko Andrii,اوكراني,الرياض,وكالة تجارية,قائمة,منتجات الموكل من الحقائب والنظارات والساعات
أي زد انمل بردكس,EZ Animal Products,امريكي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الحلابات اليدوية والكهربائية المختلفة للماعز والابل والبقر والحصان.
شركة مصنع الجزيرة للدهانات,Al-Jazirah Factory for Paints,المملكة العربية السعودية,الرياض,وكالة امتياز,قائمة,منتجات الموكل من الدهانات
-,-,المملكة العربية السعودية,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الدهانات وخدماتها وفقا للعقد
بوهرينجر إنجلهايم السعودية للتجارة ذ.م.م,BOEHRINGER INGELHEIM SAUDI ARABIA TRADING LLC,المملكة العربية السعودية,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الدوية طبقا لملحق العقد
شركة لانجي اوهرن جي ام بي اتش,Lange Uhren GMBH,الماني,الرياض,وكالة توزيع,قائمة,"منتجات الموكل من الساعات تحت العلامة التجارية  اية  لانجي اند سوهنى 
"
جيلي أوتوموبيل انترناشونال كوربوريشن),Geely Automobile International Corporation,الصين الشعبيه,الرياض,وكالة توزيع,قائمة,منتجات الموكل من السيارات وقطع الغيار وصيانة مابعد البيع .وفق العقد
شركة جي أيه سي العالمية للسيارات المحدودة,GAC MOTOR INTERNATIONAL LIMITED,الصين الشعبيه,الرياض,وكالة توزيع,قائمة,منتجات الموكل من السيارات وقطع غيارها وصيانتها.
( شين شيا كو ليمتد ( يوان رونج ),"SHIH CHIA CO.,LTD (YUAN RONG )",تايوانيه,الرياض,وكالة تجارية,قائمة,منتجات الموكل من الشاهي وفق العقد
جولد بار كومباني ليمتد,gold bar company limited,تايلانديه,الرياض,وكالة تجارية,قائمة,"منتجات الموكل من الصابون, مرطب الجسم, كريم اليدين, زيوت العطرية."
يورور سيرش إس.أر.إل,EURORESEARCH s.r.l.,ايطالي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الضمادات الحيوية والبخاخات الحيوية وفق الملحق
جونسون أند جونسون ميديكال السعودية المحدوده,JOHNSON & JOHNSON MEDICAL SAUDI ARABIA LIMITED,المملكة العربية السعودية,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الطبية/الصيدلانية وفق الخطاب المرفق
سولوتيكا دستريبيودورا دي برودتكس اوبتيكوس لتدا,SOLOTICA DISTRIBUIDOR DE PRODUTO OPTICOS LTDA,برازيلي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من العدسات اللاصقة وفق العقد
ناتشورال لوكس تريدينج ليمتد,NATURAL LOOKS TRADING LTD,بريطاني,الرياض,وكالة توزيع,قائمة,منتجات الموكل من العطور ومستحضرات التجميل
شركة ار ان جيه أي للتجارة العامة,RNJA GENERAL TRADING L.L.C,اماراتي,الرياض,وكالة تجارية,قائمة,منتجات الموكل من العطور ومشتقاتها ومستلزماتها
"سي سي يو بي اي, كو, ال تي دي","CCUBE CO, LTD",كوريه الجنوبيه,الرياض,وكالة تجارية,قائمة,منتجات الموكل من العوازل الحرارية للسيارات وفق العقد
اوتوسان اس ار ال,otosan srl,ايطالي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من القطرات الطبية الخاصة للأذان والحنجرة وفق العقد
شركة  زونجن شانجزهو الطبية المحدودة,"Changzhou Zhongjin Medical Co., Ltd",الصين الشعبيه,الرياض,وكالة توزيع,قائمة,"منتجات الموكل من الكراسي المتحركة وفق العقد 
"
فوجي فيلم واكو للكيماويات,FUJIFILM WAKO Chemicals,امريكي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من الكواشف الليمولية وتوزيعها
دولفيت فيترينر اسي,Dollvet Veteriner Asi,تركي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من اللقاحات البيطرية
,,المملكة العربية السعودية,الرياض,وكالة توزيع,قائمة,منتجات الموكل من المبيدات الحشرية  دوديم 4 % محبب (% Dudim 4 G (Diflubenzuron 4
سام امريكان إنترناشيونال أي إن سي,SAM AMERICAN INTERNATIONAL INC,امريكي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من المستحضرات البشرية والمكملات الغذائية طبقا للعقد .
كوزموماك اس.ار.ال,COSMOMACK s.r.l.,ايطالي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من المستحضرات التجميلية المدرجة في الملحق رقم (أ) المرفق بالعقد.
"جالنكوم هيلث، إس إل","GALENICUM HEALTH, S.L",اسباني,الرياض,وكالة توزيع,قائمة,منتجات الموكل من المستحضرات الصيدلانية المذكورة بالعقد
سافي فارما,Savvy Pharma,اردني,الرياض,وكالة توزيع,قائمة,منتجات الموكل من المستحضرات الصيدلانية المرفقة بالعقد
مايلان إس.أي إس,MYLAN S.A.S.,فرنسي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من المستحضرات الصيدلانية حسب المرفق بالعقد
"جيه إس سي ""جرينديكس""",JSC “Grindeks”,لاتيفيا,الرياض,وكالة تجارية,قائمة,منتجات الموكل من المستحضرات الصيدلانية حسب المرفق بالعقد  .
كروما فارما جي إم بي اتش,Croma-pharma GmbH,نمساوي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من المستحضرات الصيدلانيه
ديفاجري,DIFAGRI,فرنسي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من المستحضرات والمكملات البيطرية وغذاء الحيوانات
ام دي دي ميديكال ديايس ديفولوبمنت دي ام بي اتش,MDD Medical Device Development GmbH,الماني,الرياض,وكالة توزيع,قائمة,منتجات الموكل من المستلزمات الطبية
شولكا اند ماير  جيس. إم.بي.إتش,Schülke & Mayr Ges.m.b.H,نمساوي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من المستلزمات الطبية
بيكيون ديكينسون بي في السعودية المحدودة,BECTON DICKINSON B V. Saudi Limited,المملكة العربية السعودية,الرياض,وكالة توزيع,قائمة,منتجات الموكل من المستلزمات الطبية (ISD-HDS-IJS)
ليلي مديكال كوربوريشن,LILY MEDICAL CORPORATION,تايوانيه,الرياض,وكالة توزيع,قائمة,منتجات الموكل من المستلزمات الطبية ذات استخدام مرة واحدة
شركة انهوي ميدبوريست ميديكال تكنولوجي,ANHUI MEDPUREST MEDICAL TECHNOLOGY CO.LTD,الصين الشعبيه,الرياض,وكالة تجارية,قائمة,منتجات الموكل من المستلزمات الطبية وفقا لعقد
بايوبلاكس ايطاليا اس.ار.ال,BIOPLAX ITALIA S.R.L,ايطالي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من المستلزمات والأدوات الطبية وفق الملحق أ
ادفانس مديكال ديزاين,Advance Medical Desing,امريكي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من المستهلكات والأغطية الطبية لغرف العمليات
سميثز ميديكال انترناشونال ليمتد,SMITHS MEDICAL INTERNATIONAL LIMITED,بريطاني,الرياض,وكالة توزيع,قائمة,منتجات الموكل من المضخات الوريدية واطقم ووصلات اعطاء المحاليل الوريدية
شركة ضمان للمطهرات الطبية ذ.م.م,DHAMAN MEDICAL DISINFECTANT CO. W.L.L,بحريني,الرياض,وكالة تجارية,قائمة,منتجات الموكل من المطهرات والمعقمات الطبية (وفقًا للملحق 1)
بيرفورمانس ايدج كومباني ال تي دي,Performace Edge Company LTD,غانيه,الرياض,وكالة توزيع,قائمة,منتجات الموكل من المعادن الثمينة والذهب
"فيا أكشوال-كوميرشيو إنترناسونال ، إل دي إيه","Via Actual-Comercio Internacional, Lda",برتغاليه,الرياض,وكالة توزيع,قائمة,منتجات الموكل من المعدات الطبية (كراسي العلاج والكراسي متعددة الأغراض وكراسي النسا والتوليد وكراسي التبرع بالدم وأسرة المستشفيات).
شركة بيور الايف ال ال سي,PURALIFE LLC,امريكي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من المكملات الغذائية
واكحوناجا اوف امريكا كومباني ليمتد,WAKUNAGA OF AMERICA CO LTD,امريكي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من المكملات الغذائية
ميدترشن ميدل ايست إل إل سي,Medtrition Middle East LLC,امريكي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من المكملات الغذائية وأغذية طبية .
فيشور انيمال هيلث,VEESURE ANIMAL HEALTH,هندي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من المكملات الغذائية ومنتجات صحة الحيوان  ونظافة المزارع
شركة كوندي انفرايستروتشيرا إى تيكنولوجيا إيريلي,CONIDE infraestrutura E tecnologia eireli,برازيلي,الرياض,وكالة تجارية,قائمة,منتجات الموكل من الملاجى والسجون المنقلة و صيانتها وفق العقد
نام تين جاي او اتش ان تي ستاك كومبانى,NAM TIEN JOHNT STOCK COMPANY,فيتناميه,الرياض,وكالة توزيع,قائمة,منتجات الموكل من المنتجات البيطريه
أبوت دياغنوستيكس كوريا إنك,"Abbott Diagnostics Korea, Inc.",كوريه الجنوبيه,الرياض,وكالة توزيع,قائمة,منتجات الموكل من المنتجات الجزيئية والتشخيصية وأنظمة التحاليل المخبرية وغيرها وفق الملحق المرفق في العقد.
كييسى فارماسيوتيشى اس .بى .ايه,CHIESI FARMACEUTICI S.P.A,ايطالي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من المنتجات الطبية حسب المرفق بالعقد
رايسرفارما اس.ار.ال,RICERFARMA S.R.L,ايطالي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من المنتجات الطبيه  المستخدمة في علاج التهاب الجيوب الأنفية
رايسرفارما اس.ار.ال,RICERFARMA S.R.L,ايطالي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من المنتجات الطبيه المستخدمة في علاج امراض اللثه
الشركة المتحدة لصناعة الادوية البيطرية المحدودة المسؤولية(يوفيدكو),United Veterinary Drugs Industrial Company Ltd,اردني,الرياض,وكالة توزيع,قائمة,منتجات الموكل من المنتجات والادوية البيطرية واضافات الاعلاف
في بي فاراما كوربوريشن,VB PHARMA CORPORATION,فيتناميه,الرياض,وكالة توزيع,قائمة,منتجات الموكل من المنتجات والادوية البيطرية واضافات الاعلاف
شركة ليريك للتجارة العامة,Lerik for General Trading Co,اردني,الرياض,وكالة توزيع,قائمة,منتجات الموكل من المواد  التجميل والمطهرات ( بخاخ كونان - شامبو كونان - كوزما كريم - كوميب - كوماكس - كوجلايد - كوبلس ) وغيرها حسب المرفق بالعقد
شركة جرش للصناعات الدوائية,Jerash Pharmaceuticals Ltd. Co.,اردني,الرياض,وكالة توزيع,قائمة,منتجات الموكل من المواد التجميل والمطهرات ( شراب جوسبان وديلاموك – مرهم الجيزال باوم - بيتاكال – كيلي شامبو ضد القمل – بخاخ للانف والتنفس – الجيزال كولد – كريم فيكسوديرم ) وغيرها حسب المرفق بالعقد
ويبفانق ثكس اي ام بي اند إي اكس بي كو ليمتد,"WEIFANG THX IMP & EXP CO., LTD",الصين الشعبيه,الرياض,وكالة تجارية,قائمة,منتجات الموكل من المواد الكميائية و الاضافات العلفية وفق العقد
يو اس كي كيميا اي.اس,USK Kimya A.S.,تركي,الرياض,وكالة تجارية,قائمة,منتجات الموكل من المواد الكيميائية المتخصصة لقطاعات النفط والغاز والحفر والتعدين والصناعة والمواد اللاصقة والعازلة والمنظفات
انهوى تيان ران كيميكالز كو ال تي دي,"Anhui Tianrun Chemicals co.,ltd",الصين الشعبيه,الرياض,وكالة تجارية,قائمة,منتجات الموكل من المواد الكيميائية لقطاعات النفط والغاز والحفر ومعالجة المياه والتعدين والصناعة والمواد اللاصقة والعازلة والمنظفات
هاينان دونغ فانغ داهي ستارش بروديوس كو لميتد,"Hainan Dongfang Dahui Starch Products Co., Ltd",الصين الشعبيه,الرياض,وكالة تجارية,قائمة,منتجات الموكل من المواد الكيميائية لقطاعات النفط والغاز والحفر ومعالجة المياه والتعدين والصناعة والمواد اللاصقة والعازلة والمنظفات
امريكان فلاش اي ان سي,American Flash Inc,امريكي,الرياض,وكالة تجارية,قائمة,منتجات الموكل من المواد النظافة والصرف الصحي وفق العقد
سوجو هنجرون إمبورت أند إكسبورت كروب ليمتد,Suzhou Hengrun Import & Export Corp> LTD,الصين الشعبيه,الرياض,وكالة توزيع,قائمة,منتجات الموكل من المواد والمعدات الطبية
"هاربين روبف اندستريال كو, ليمتد",HARBIN ROPV INDUSTRIAL CO. LTD,صينيه وطنيه - تايوان,الرياض,وكالة توزيع,قائمة,منتجات الموكل من اوعية ضغط المياه
بوريتاس برايفت ليمتد,Puritas Private Limited,سيلاني,الرياض,وكالة توزيع,قائمة,منتجات الموكل من تطهير المياه وفق ملحق أ
"شركة قلوبال فيد اس.ال،","GLOBAL FEED, S.L",اسباني,الرياض,وكالة توزيع,قائمة,منتجات الموكل من تغذية الحيوانات
شركة أجرال أس أيه,AGRALE S. A.,برازيلي,الرياض,وكالة تجارية,قائمة,منتجات الموكل من توريد وتوطين تقنية صناعة السيارات العسكرية وقطع الغيار الخاصة بها وصيانتها والتدريب عليها مع الخدمات
آي سينس,i. sens,كوريه الجنوبيه,الرياض,وكالة توزيع,قائمة,"منتجات الموكل من جهاز تحليل عاز الدم وخرطوش ( كارتدريج ) و ضبط النوعية حسب الملحق ( ب )
"
انتليجنت فنجربرنتينج ليمتد,Intelligent Fingerprinting Ltd.,بريطاني,الرياض,وكالة توزيع,قائمة,منتجات الموكل من جهاز ماسح وقارىء مع طابعة ومستلزماته لكشف المخدرات حسب الملاحق المرفقة بالعقد.
الشركة المصرية الدولية للبن,Egyptian International Coffee Company,مصري,الرياض,وكالة توزيع,قائمة,"منتجات الموكل من حبوب القهوة المحمصة، ومنتجات القهوة، وكبسولات القهوة، ومنتجات البن.


"
إيسيتي هايجين أند هيلث أي بي,ESSITY Hygiene and Health AB,سويديه,الرياض,وكالة توزيع,قائمة,"منتجات الموكل من حفاضات الأطفال ومنتجات الرعاية النسائية ومنتجات العناية بسلس البول، وكذلك المناديل الورقية حسب المرفق بالعقد"
"شين بوونج فارما سدكل .سي او , ال تي دي","shin Poong Pharmaceutical .co ,.ltd",كوريه الجنوبيه,الرياض,وكالة تجارية,قائمة,منتجات الموكل من حقن ميد يكورتين وفق العقد
سيلباك ايه جي,CELLPACK AG,سويسري,الرياض,وكالة توزيع,قائمة,منتجات الموكل من ذات فولطية منخفضه وصلات كوابل وملحقات توصيل التقنية والعزل الكهربائي واشرطة التثبيت
جي بي جلوبال ماج,GP GLOBAL MAG  LLC,اماراتي,الرياض,وكالة توزيع,قائمة,"منتجات الموكل من زيوت المحركات بأنواعها ، سوائل تبريد ، شحوم ، زيوت لأنظمة الكوابح ، زيوت تزليق لنواقل السرعة ، زيوت صناعية"
شركة لينتك للهندسة,Linktech Engineering Private ltd,هندي,الرياض,وكالة تجارية,قائمة,منتجات الموكل من سلالم الصرف الصحي
فورد موتور كومبانى - الامريكيه,FORD MOTOR COMPANY,امريكي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من سيارات فورد ( لينكولن ) وصيانتها وقطع غيارها .
بيجو للسيارات,AUTOMOBILES PEUGEOT,فرنسي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من سيارات مختلفة الاحجام وقطع غيارها واكسسواراتها
باركو ان. في,BAROCO N.V,بلجيكي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من شاشات العرض الطبية وقطع غيارها وفق العقد
تشونغدو فارم سي او ال تي دي,Chungdo Pharm co. LTD,كوريه الجنوبيه,الرياض,وكالة تجارية,قائمة,منتجات الموكل من شرائط تحليل البول  ومحلل البول
ويلبور انتيجريتي سوليوشنز ال ال سي,Wellbore Integrity Solutions LLC,امريكي,الرياض,وكالة تجارية,قائمة,منتجات الموكل من صيانة أبار البترول والنفط وفق الجدول 2
بريت ويك ال تي دي,BRIGHTWAKE LTD,بريطاني,الرياض,وكالة تجارية,قائمة,"منتجات الموكل من ضمادات بالعسل , ضمادات عالية الامتصاص , ضمادات اسفنجية , ضمادات بالسيليكون ."
ديهل ميترينج جي ام بي اتش,DIEHL METERING GMBH,الماني,الرياض,وكالة توزيع,قائمة,منتجات الموكل من عدادات قياس المياه و الطاقة الحراريةو الغاز والكهرباء والاجهزة
شركة مصر للاكترونيات المتخصصة ومعدات التدريب,Misr company for Specialized Electronics and Training Equipment,مصري,الرياض,وكالة توزيع,قائمة,منتجات الموكل من عمل مياديين الرماية للاسلحة الصغيرة والمتوسطة المفتوحة والمغلقة
الشركة السعودية للتجارة أيه إس بي,ASP SAUDI TRADING COMPNAY,المملكة العربية السعودية,الرياض,وكالة توزيع,قائمة,منتجات الموكل من غطاء واقي للوجة (فيس شيلد) –  غطاء واقي للاسنان (دينتيست فيس شيلد) – مقبض أداة واقية – نظارات واقية وغيرها وفق العقد
