agency name in arabic,agency name in english,agency nationality,city,agency type,agency status,activity
سي جي ار كورنيليو غينساي ريكامباي اس بي ايه,CGR CORNELIO GHINASSI RICAMBI S P A,ايطالي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من قطع غيار المعدات الثقيلة
زوهوشينج ثري دايمنشنال بايب لاين المحدودة,"ZHUCHENG THREE DIMENSIONAL PIPELINE CO, LTD",الصين الشعبيه,الرياض,وكالة توزيع,قائمة,منتجات الموكل من قطع وصلات أنابيب حديد الزهر المرن ( الدكتايل)
فالين كازمسدكالز ال تي دي,FALLIEN COSMECEUTICALS LTD,امريكي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من كريم لحماية البشرة من اشعه الشمس
سيمبيرت انفسمنت آسيا بي تي آي ليمتد,Semperit Investment Asia Pte . Ltd,سنغافوريه,الرياض,وكالة توزيع,قائمة,منتجات الموكل من كفوف الفحص بموديلات مختلفة وفق الملحق ( 1 )
كيرستريم دينتال تكنولوجي توب كو ليمتد,Carestream Dental Technology TopCo Ltd,بريطاني,الرياض,وكالة توزيع,قائمة,"منتجات الموكل من لوازم الأسنان أجهزة ومعدات كيرستريم دينتال للعناية بالفم (بدلاً من الكاميرات وأنظمة لوحات الفوسفور و معدات الأشعة السينية RVGs والمعدات ( ثنائية الأبعاد وثلاثية وسي إي بي إتش )، وأدوتها الأستهلاكية و قطع غيار و الخدمات كيرستريم دينتال و غيرها حسب العقد"
-,-,المملكة العربية السعودية,الرياض,وكالة توزيع,قائمة,منتجات الموكل من مبيد حشري جيوثرين بلص 100 اي سي / يو ال في (Geothrin Plus 100 EC/ULV)
بيور لايف ماينو فاكتشرنق  فلترزاند ار او سستمز,PURE LIFE MANUFACTURING FILTERS & RO SYSTEMS,مصري,الرياض,وكالة توزيع,قائمة,منتجات الموكل من مرشحات خرطوشة ومكونات مرشحات المياه وانظمتها
آر.سي.إم. إس. آر. إل,R.C.M. S.R.L,ايطالي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من مستحضرات التجميل
دوجيوس كوزماتيكس,Dogus Cosmetics,تركي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من مستحضرات التجميل
مرجان انترناشونال كوربريشن,Murjan International Corporation,امريكي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من مستحضرات التجميل
بيوتي سوليوشنز  ال .تي. دي,BEAUTY SOLUTIONS LTD,امريكي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من مستحضرات التجميل والعناية بالبشرة
شركة فينتوني كوسماتيكس المحدوده,VENTONI COSMETICS ”Ltd,بلغاري,الرياض,وكالة تجارية,قائمة,"منتجات الموكل من مستحضرات التجميل والعناية بالبشرة والشعر 
"
دي انجيلو كوزماتكس إس أر أو,"Di Angelo Cosmetics, s.r.o..",تشيكي,الرياض,وكالة توزيع,قائمة,"منتجات الموكل من مستحضرات التجميل وفق العقد.

"
لور دافريك سارل,"L,OR D,AFRIQUE SARL",مغربي,الرياض,وكالة تجارية,قائمة,منتجات الموكل من مستحضرات العناية الشخصية والزيوت الطبيعية .
روتور تيك انك,Rotor Tech Inc,امريكي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من مضخات التروس الدوارة ذات الإزاحة الموجبة
ليوا جي إم بي إتش,Lewa GmbH,الماني,الرياض,وكالة تجارية,قائمة,منتجات الموكل من مضخات القياس ( مضخات المراقبة الحجمية المتبادلة ) ايكودوس واعمال الخدمة وتوريد قطع الغيار .
لانفنج تكنولوجي انك.,lanfeng technology inc,الصين الشعبيه,الرياض,وكالة توزيع,قائمة,منتجات الموكل من مضخات الوقود وقطع غيارها...
زنيت يوروب إس إيه,Zenit Europe SA,لوكسمبرغيه,الرياض,وكالة توزيع,قائمة,منتجات الموكل من مضخات لاستعمالات المياه والصرف الصحي
ديلافال اكسبورت أيه بي,DELAVAL EXPORT AB,سويديه,الرياض,وكالة توزيع,قائمة,منتجات الموكل من معدات المزارع  حلب الحليب - معالجة وتصنيع الحليب - معدات تبريد الحليب وغيرها  وفق العقد
روك تيك انفراء أند ماينينج بي في اي تي ال تي دي,ROCKTEC INFRA AND MINING PVAT LTD,هندي,الرياض,وكالة توزيع,قائمة,"منتجات الموكل من معدات ثقب الصخور ، مستلزمات الثقب مثل المحولات اليدوية والمطرقات ومواسير الحفر وادوات التاسيس ولقم ثلاثية المخاريط وكابحات الصخور والازميل"
شركة ليشفيلد فير اند سيفتي ايكويبمنت ليمتد (لايفكو),lichfield Fire safety Equipment Co LTD,بريطاني,الرياض,وكالة توزيع,قائمة,منتجات الموكل من معدات مكافحة الحريق والسلامة وفق العقد
كليرباك سنغافورة بي تي اي ليمتد,CLEARPACK SINGAPORE PTE LTD,سنغافوريه,الرياض,وكالة توزيع,قائمة,منتجات الموكل من مكائن وفق العقد
شركة نر هادو الدولية للصناعات الدوائية والمغذيات,1,مصري,الرياض,وكالة توزيع,قائمة,"منتجات الموكل من مكملات غذائية عامة وكالسيوم وفتامينات وحديد للعظام وفقر الدم وعلاج ضعف الانتصاب ومضادات للقيء 
"
كنوف راك اف زي اي,KNAUF   RAK FZE,اماراتي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من من الالواح الجبسية المقاومة للحريق والانظمة الخاصة بمقاومة انتشار الحريق
أوديت مايكرو كونترول انك,Audit Microcontrols Inc.,امريكي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من منتجات التحكم بالنوعية مخبرية متنوعة
نابيوتك أس آر أل,NABIOTECH S.R.L,ايطالي,الرياض,وكالة توزيع,قائمة,منتجات الموكل من منتجات تربية الحيوانات والمنتجات البيئية حسب العقد
شركة مصنع الايمان لمواد التجميل والمطهرات,Al Eiman For Cosmetics & Disinfectants Factory,اردني,الرياض,وكالة توزيع,قائمة,"منتجات الموكل من مواد التجميل والمطهرات - جي سايد لتدليك الأيدي ، مطهر إنسايد – كحول بخاخ ، ماكس ، مطهر لتنظيف الجلد – بوفودين – كلوروهيكسيدين ، إنسايد هاي هاي جارد ، غسول فم ، مينتو فيكس جل ، ألترا ساوند جل ... وغيرها حسب المرفق بالعقد"
جيبودوتيكنيك المحدودة,GIPEDOTECHNIKI LTD,يونانيه,الرياض,وكالة تجارية,قائمة,منتجات الموكل من مواد وادوات ارضية للملاعب وفق العقد
كيواوني لابواي آسيا بي تي إي ليمتد,Kewanuee Labway Asia Pte Ltd.,سنغافوريه,الرياض,وكالة تجارية,قائمة,"منتجات الموكل من:
- أثاث المعامل
- كمة الدخان (غطاء الدخان والأبخرة)، وخزائن السلامة البيولوجية، السريان الرقائقي
- دهان الإيبوكس لأسطح العمل بالمعامل
- تركيبات وتجهيزات المعامل
- الملحقات الإضافية بالمعامل
- جميع الأصناف والبنود التي تقدمها شركة كيواوني"
كونيك أوبرشينس المحدودة,Connec Operations Pty Ltd,استرالي,الرياض,وكالة توزيع,قائمة,"منتجات كونيك من قابس للربط, وصلات الربط المتقابلة, قابس الفصل, الغطاء الخارجي, مقبس علبة توصيل الكهرباء, قابس مثبت بالمسامير والبراغي, وصلات قابس مثبت بالمسامير والبراغي , محول مثبت بالبراغي, مقبس علبة توصيل الكهرباء مثبت بالمسامير والبراغي."
تراو تيوترشن هافيد بي في,TROUW NUTRITION HIFEED B.V,هولندي,الرياض,وكالة توزيع,قائمة,منتجات من الاضافات العلفية
ديلاكون بايوتكنيك جي اي سي .ام بي اتش,DELACON BIOTECHNIK GES.M.B.H,نمساوي,الرياض,وكالة توزيع,قائمة,منتجات من الاضافات العلفية
ويلبور انتيجريتي سوليوشنز  م م ح,Wellbore Integrity Solutions FZE,اماراتي,الرياض,وكالة تجارية,قائمة,منتجات موكل من صيانة أبار البترول والنفط وفق الجدول 2
,,المملكة العربية السعودية,الرياض,وكالة تجارية,قائمة,منتجات وخدمات الموكل من تركيب الابواب الخشبية وغرف النوم والديكورات وتجهيز المعارض والمطاعم
دكايا سو كونترول سيستملاري سان,DIKKAYA SU KONTROL SISTEMLERI SAN,تركي,الرياض,وكالة توزيع,قائمة,منجات الموكل من الصمامات وفق العقد
إس اتش سي جينرال تريدينج  إل إل سي,SHC General Trading LLC,اماراتي,الرياض,وكالة توزيع,قائمة,منجات الموكل من المطهرات والمنظفات طبقا لملحق العقد
فيكتور ميديكال إنسترومنتس كو ليمتد,VICTOR MEDICAL INSTRUMENTS CO LTD,صينيه وطنيه - تايوان,الرياض,وكالة توزيع,قائمة,منجات الموكل من المعدات الطبية طبقا لملحق العقد
دي دي فرنشايزنج انترناشونال ليمتد,DD Franchising Int Limited,بريطاني,جده,وكالة امتياز,قائمة,(فتح وتشغيل محلات بيع الأطعمة والمشروبات الساخنة والباردة تحت العلامة التجارية دم دم وفقًا للعقد)
ميدكونسولت ميديكال تكنولوجي أس آر أو,MEDKONSULT medical technology s.r.o.,تشيكي,جده,وكالة توزيع,قائمة,(منتجات الموكل من اجهزة قياس ديناميكية التبول و مقياس جريان البول وفق العقد)
ميديك لتصميم المستشفيات,Medik hospital design gmbh nationality,الماني,جده,وكالة توزيع,قائمة,(منتجات الموكل من التجهيزات الانشائية الخاصة بالمستشفيات وفق العقد)
شركة إل جي للإلكترونيات الخليج,LG ELECTRONICS GULF FZE,كوريه الجنوبيه,جده,وكالة توزيع,قائمة,اتفاقية توزيع منتجات الموكل من الأجهزة الكهربائية والإلكترونية والمنزلية
إس دي بايوسنسور آي إن سي,SD BIOSENSOR INC.,كوريه الجنوبيه,جده,وكالة توزيع,قائمة,الأجهزة والمعدات والمستلزمات الطبية وفق العقد.
شركة لوتس كونتنر لخدمات الشحن,lOTUS CONTAINER SHIPPING SERVICES llc,اماراتي,جده,وكالة تجارية,قائمة,المنتجات حيث يشمل العقد المنتجات اللوجستية و كذلك نقل الحاويات و خدمات الشحن البحري و التفريغ للبضائع و تسليمها و أعمال الخطوط الملاحية المنتظمة.
براند بلاس ماركتنج (م.م.ح),BRAND PLUS MARKETING FZE,اماراتي,جده,وكالة توزيع,قائمة,بيع منتجات المعارض التجارية الواردة في العقد
شركة ميديكا م.م.ح,"Medica FZE,Company",اماراتي,جده,وكالة توزيع,قائمة,بيع منتجات الموكل من أدوات ومستحضرات التجميل وفق العقد
ديملر ايه . جي,DAIMLER AG,الماني,جده,وكالة توزيع,قائمة,بيع منتجات الموكل من سيارات مرسيدس-بنز وقطع غيارها وفق العقد
شركة كلينوفا المحدودة,CLINOVA Ltd,بريطاني,جده,وكالة توزيع,قائمة,بيع وتوزيع منتجات الموكل من الأدوية (أقراص الترطيب  والمشروبات لعلاج الجفاف) وفق العقد.
شركة صادر ليغل بابليشينغ,SADER Legal Publishing,اماراتي,جده,وكالة توزيع,قائمة,تقديم خدمات النشر والبحوث والدراسات وفق العقد.
شركة أوركن للأنظمة ذ.م.م,Orkin Systems LLC,امريكي,جده,وكالة توزيع,قائمة,تقديم خدمات مكافحة الحشرات والافات
زدورفي,ZDOROVYE,اوكراني,جده,وكالة تجارية,قائمة,توريد الادوية البشرية و مستحضرات التجميل والاجهزة الطبية وفق العقد
بوماج ج ام بي اتش,Bomag GMBH,الماني,جده,وكالة توزيع,قائمة,توزيع متجات الموكل من معدات الطرق و المعدات الثقيلة الأخرى وفقا للعقد
ليسوفورم د٫هانز روزمان جي ام بي اتش,Lysoform Dr. Hans Rosemann GMBH,الماني,جده,وكالة توزيع,قائمة,توزيع منتجات الموكل من المعقمات والمطهرات ومستحضرات التجميل وفق العقد
شيجين  كاي تشيانغ تكنولجي كو.ليمتد,"SHENZHEN KEJALI TECHNILOGY CO., LTD.",الصين الشعبيه,جده,وكالة تجارية,قائمة,توزيع منتجات للموكل من الانابيب وفق العقد.
شركة إي إف إس اللوجستية (الهند) الخاصة المحدودة,EFS LOGISTICS (INDIA) PRIVATE LIMITED,هندي,جده,وكالة خدمات,قائمة,خدمات الموكل من النقل البري والجوي والبحري واللوجستية وفق العقد
ايس وورلد انترناشونال بي. في.,Ice World International B.V.,هولندي,جده,وكالة خدمات,قائمة,خدمات الموكل من تصميم وانتاج وتاجير وبيع حلبات التزلج بالمطابقة لما في العقد
,,المملكة العربية السعودية,جده,وكالة امتياز,قائمة,فتح وتشغيل المطاعم تحت العلامه التجارية فلافلكم
انتراكوستكس المحدودة,Interacoustics A/S,دنمركيه,جده,وكالة توزيع,قائمة,منتجات الموكل  مجموعة متنوعة من الاجهزة السمعية وفق للعقد
شركة جي دي اوفرسيز إس إيه,GD Overseas SA,سويسري,جده,وكالة توزيع,قائمة,منتجات الموكل (جراف) من ساعات ومجوهرات وقلادات وحلقان وأساور وخلاخيل وخواتم وأقلام وأزرار الأكمام
أوتودينمكس,Otodynamics,بريطاني,جده,وكالة توزيع,قائمة,منتجات الموكل اجهزة قياس السمع لكبار السن والمواليد وفق للعقد
اروفيروجن تكنولوجي انك,Aerofusion technology llc,امريكي,جده,وكالة تجارية,قائمة,منتجات الموكل الخاصة بالطلاء الحراري ووحدة الرش الحراري وفق العقد
أميتي ليمتد,AMITY LIMITED,بريطاني,جده,وكالة توزيع,قائمة,منتجات الموكل محاليل طبية واجهزة قياس تعقيم
شركة كوفالون تكنولوجيس ليمتد,COVALON TECHNOLOGIES LTD.,كندي,جده,وكالة تجارية,قائمة,منتجات الموكل من  الأجهزة والمعدات الطبية وفق العقد
موكبا تكنولوجيا كو ليمتد,"Mcube Technology Co., Ltd.,",كوريه الجنوبيه,جده,وكالة توزيع,قائمة,"منتجات الموكل من (المعدات أوالمنتجات) الطبية طبقا لما ورد في العقد


"
ماريوف كوربوريشن او واي,MARIOFF CORPORATION OY,فنلنديه,جده,وكالة توزيع,قائمة,منتجات الموكل من أجهزة إطفاء الحرائق والمولدات وأجهزة الكشف عن الحريق وفق العقد
شركة جونوتيك لتكنولوجيا القياس و التحكم,GONOTEC Gesellsehaft  fur Mess- und Regeltechnik mbH,الماني,جده,وكالة توزيع,قائمة,منتجات الموكل من أجهزة قياس التناضح الطبية وفق العقد
شركة ماد لادوات التجميل S.P.C,Madcosmetics Company S.P.C,بحريني,جده,وكالة توزيع,قائمة,منتجات الموكل من أدوات ومستحضرات التجميل  وفق العقد
ريتش سيرجيكال انك,Reach Surgical INC,الصين الشعبيه,جده,وكالة توزيع,قائمة,منتجات الموكل من الأجهزة الطبية
ارجو ميدل ايست اف زد ال ال سي,Arjo Middle East FZ LLC,اماراتي,جده,وكالة توزيع,قائمة,منتجات الموكل من الأجهزة الطبية وأثاث المستشفيات وفقاً للعقد
فيترولايف جي ام بي اتش,Vitrolife Gmbh,الماني,جده,وكالة توزيع,قائمة,منتجات الموكل من الأجهزة والمستلزمات الطبية وفق العقد
تيكوسان اس اية,TEOXANE SA,سويسري,جده,وكالة توزيع,قائمة,منتجات الموكل من الأجهزة والمستلزمات الطبية وفق العقد.
يونيمايكرو ميديكال سيستمز ( شنجن ) كو ليمتد,"UNIMICRO MEDICAL SYSTEMS (SHENZHEN) CO.,LTD",الصين الشعبيه,جده,وكالة توزيع,قائمة,منتجات الموكل من الأجهزة والمعدات والمستلزمات الطبية
شركة كوبر سير جيكل فيرتليتي آند جينوميك سولوشنز,Cooper Sir Jekyll Fertility & Genomic Solutions,دنمركيه,جده,وكالة توزيع,قائمة,منتجات الموكل من الأجهزة والمعدات والمستهلكات والمستلزمات والكواشف المخبرية الطبية
توريد سانيبل أ / اس,Sanibel suppiy A/S,دنمركيه,جده,وكالة توزيع,قائمة,منتجات الموكل من الأدوات السمعية وفق العقد
هانساتون أكوستكس جي إم بي إتش,Hansaton Akustik GmbH,الماني,جده,وكالة توزيع,قائمة,منتجات الموكل من الأدوات السمعية وفق العقد
الشركة الجزائرية الاسبانية العالمية للمنتجات الصيدلانية,Algerian Spanish Pharmaceutical International ASPI,جزائري,جده,وكالة تجارية,قائمة,منتجات الموكل من الأدوية البيطرية و منتجات الاضافات العلفية الغير دوائية
لابوراتوريا بابلو كاسارا اس ار ال,laboratoria pablo cassara s.r.l.,ارجنتيني,جده,وكالة تجارية,قائمة,منتجات الموكل من الأدوية الطبية وفق العقد
ليمتد لايبليتي كومباني (جروتكس),Limited Liability Company (Grotex),روسيه,جده,وكالة توزيع,قائمة,منتجات الموكل من الأدوية و المستحضرات الطبية  وفق العقد
ادويا,ادويا,مصري,جده,وكالة تجارية,قائمة,منتجات الموكل من الادوية البشرية و البيطرية وفق الملحق 1
شركة مستاف لصناعة الأدوية البيطرية وإنتاج الدواجن المحدودة,MISTAV ILAC VE TAVUKCULUK SANAYI TIC,تركي,جده,وكالة توزيع,قائمة,منتجات الموكل من الادوية البيطرية والإضافات العلفية الغير دوائية وفق العقد
شركة أيغيل فيت تيك المحدودة للادوية البيطرية,Eagle Vet Tech Co. Ltd,كوريه الجنوبيه,جده,وكالة تجارية,قائمة,منتجات الموكل من الادوية البيطرية والاضافات العلفية غير الدوائية
بوستن بيوفارما  اي ان سي,Boston Biopharma Inc,امريكي,جده,وكالة تجارية,قائمة,منتجات الموكل من الادوية الطبية وفق العقد
دايوونج فراماسيوتيكل كمبني ال تي دي,DAEWOONG Pharmaceutical CO.ltd,كوريه الجنوبيه,جده,وكالة توزيع,قائمة,منتجات الموكل من الادوية الطبية وفق العقد
كاشيف بيوساينسز  ال ال سي,kashiv biosciences LLC,امريكي,جده,وكالة توزيع,قائمة,منتجات الموكل من الادوية الطبية وفق العقد
امروفيت,amorvet,هندي,جده,وكالة توزيع,قائمة,منتجات الموكل من البخاخات العشبيه
شركة المنارات التقنية,Minerets Technology Co,اردني,جده,وكالة توزيع,قائمة,منتجات الموكل من البرامج والأنظمة الحاسوبية والتراخيص اللازمة و خدماتها وصيانتها وفق العقد
قادر برو انترناشيونال للتجارة ش م ح,Qader Bro International Trading FZ Co.,اماراتي,جده,وكالة توزيع,قائمة,منتجات الموكل من التبغ ومشتقاته
مونتريس تيودور اس ايه,Montres Tudor SA,سويسري,جده,وكالة توزيع,قائمة,منتجات الموكل من الساعات
البيع السعيد للتسويق,BUY HAPPY MARKETING LLP,هندي,جده,وكالة توزيع,قائمة,منتجات الموكل من الشامبو وفق العقد
شركة جيت فريش كوزميتكس ليمتد,GET FRESH COSMETICS LTD,بريطاني,جده,وكالة توزيع,قائمة,منتجات الموكل من الصابون ومستحضرات التجميل وفق العقد
شركة سينتس اس ايه,Scientis sa,سويسري,جده,وكالة توزيع,قائمة,منتجات الموكل من العناية بالبشرة وفق العقد
شركة آي إيه سي اكوستيك المحدودة,LAC Acoustic company UK LTD,بريطاني,جده,وكالة توزيع,قائمة,منتجات الموكل من الكبائن العازلة للصوت المخصصة لأجهزة قياس السمع الطبية
ليوسنس اوفيرسيز كوربوريشن,LEOSONS OVERSEAS CORPORATION,امريكي,جده,وكالة توزيع,قائمة,منتجات الموكل من المستحضرات الطبية والكريمات والفيتامينات حسب العقد
فيرنجت بيروارتفبريكن جي ام بي اتش,VEREINIGTE PAPIERWARENFABRIKEN GMBH,الماني,جده,وكالة توزيع,قائمة,"منتجات الموكل من المستلزمات الطبية من أنظمة الحواجز المعقمة (مواد التغليف / العبوات الشفافة)، والأشرطة اللاصقة، وملحقات الصواني، وملحقات الحاويات، والأكياس الواقية من الغبار، وأغطية حماية الأدوات، والأقلام ذات الرأس النسيجي، وصناديق النقل، وسلال النقل الخاصة بتجهيز المستشفيات وفق العقد"
اي فيرست جروب,Efirst Group sp.z..o.o.s.k,بولندي,جده,وكالة توزيع,قائمة,منتجات الموكل من المنتجات الطبية والعشبية والمكملات الغذائية وأدوات التجميل وفق العقد
كالروز رايس,CALROSE RICE LTD,بلغاري,جده,وكالة تجارية,قائمة,منتجات الموكل من المواد الغذائية والأرز والزيوت والشوكولاتة والحليب المجفف والسائل وفق العقد تحت العلامة التجارية ( صنوايت )
جينيرال ميديكال ميريت,General Medical Merate,ايطالي,جده,وكالة توزيع,قائمة,منتجات الموكل من جميع اجهزة  الاكس راي مع قطع الغيار ذات الصلة وفق العقد
ِشركة هينريتشيس اند هينريتشس اس ايه,Henriques & Henriques SA,برتغاليه,جده,وكالة توزيع,قائمة,"منتجات الموكل من خزانات الارتجاع,أنظمة المطرقة المائية و أوعية الفلاتر المائية  وفق العقد ."
شركة بيرم للتجارة,STE BAYREM TRADING A,تونسي,جده,وكالة توزيع,قائمة,منتجات الموكل من زيت الزيتون وفق العقد
لوكاس أويل بروديكت أي أن سي,LUCAS OIL PRODUCTS INC,امريكي,جده,وكالة توزيع,قائمة,منتجات الموكل من زيوت التشحيم  وفقاً للعقد
نيسان ميديل ايست . اف زد إي,Nissan Middle East FZE,اماراتي,جده,وكالة توزيع,قائمة,منتجات الموكل من سيارات انفينيتي وقطع غيارها وصيانتها .
شركة جيروم هيدرو جي ام بي اتش,GERUM hydro GMPH,الماني,جده,وكالة توزيع,قائمة,"منتجات الموكل من كافة أنواع المعالجة الابتدائية لمحطات الصرف الصحي والصفايات الميكانيكية والصفابات الدقيقة والكبيرة لمياه الصرف الصحي ,الهوايات السطحية و معدات تجفيف الماء من الحمأة ."
سوزهو هينكسيانج امبورت آند اكسبورت كو ليمتد,"Suzhou Henxiang Import and Export Co., Ltd.",الصين الشعبيه,جده,وكالة توزيع,قائمة,منتجات الموكل من مجموعة فرش تنظيف الأجهزة الطبية وفق العقد
هيبوكرات تيبي مالزيميلر إيملات في بازارللاما ايه اس,HIPOKRAT Tbbi mlzemeler Imalat ve Pazar lama A.S,تركي,جده,وكالة تجارية,قائمة,منتجات الموكل من مسامير وشرائح للعظام ذات استخدام مرة واحدة وفق العقد
نورال ديس تيكاريت ليمتد سيركتي,Nural DIŞ TiCARET LTD.ŞTi,تركي,جده,وكالة توزيع,قائمة,منتجات الموكل من مستحضرات التجميل والعناية بالبشرة و Sheida حسب العقد.
راثي ترانس بور  برايفت ليمتد,Rathi TRANSPOWER PRIVATE LIMITED,هندي,جده,وكالة توزيع,قائمة,منتجات الموكل من معدات نقل الطاقة الميكانيكية والقارنات المرنه
أرفاند سويس جي ام بي اتش,Arvand swiss gmbh,سويسري,جده,وكالة توزيع,قائمة,منتجات الموكل مواد تعقيم وفق العقد
كومبانيا اولي ايكولا سيجلو اكس اكس اي,compania oleicola siglo xxi,اسباني,جده,وكالة امتياز,قائمة,وكالة الشركة في جميع منتجاتها التجميلية و الغذائية
